5 digit BPA ID,Data type,Taxon_OR_organism,Strain_OR_isolate,Serovar,Growth Media,Replicate,Omics,Analytical platform,Facility,Work order #,Contextual Data Submission Date,Sample submission date
102.100.100.50957,Main dataset,Escherichia coli,MS14386,,Pooled sera,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50956,Main dataset,Escherichia coli,MS14386,,Pooled sera,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50955,Main dataset,Escherichia coli,MS14386,,Pooled sera,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50954,Main dataset,Escherichia coli,MS14386,,RPMI,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50953,Main dataset,Escherichia coli,MS14386,,RPMI,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50952,Main dataset,Escherichia coli,MS14386,,RPMI,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50951,Main dataset,Escherichia coli,MS14386,,RPMI,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50950,Main dataset,Escherichia coli,MS14386,,RPMI,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50949,Main dataset,Escherichia coli,MS14386,,RPMI,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50948,Main dataset,Escherichia coli,MS14385,,Pooled sera,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50947,Main dataset,Escherichia coli,MS14385,,Pooled sera,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50946,Main dataset,Escherichia coli,MS14385,,Pooled sera,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50945,Main dataset,Escherichia coli,MS14385,,Pooled sera,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50944,Main dataset,Escherichia coli,MS14385,,Pooled sera,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50943,Main dataset,Escherichia coli,MS14385,,Pooled sera,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50942,Main dataset,Escherichia coli,MS14385,,RPMI,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50941,Main dataset,Escherichia coli,MS14385,,RPMI,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50940,Main dataset,Escherichia coli,MS14385,,RPMI,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50939,Main dataset,Escherichia coli,MS14385,,RPMI,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50938,Main dataset,Escherichia coli,MS14385,,RPMI,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50937,Main dataset,Escherichia coli,MS14385,,RPMI,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50936,Main dataset,Escherichia coli,MS14384,,Pooled sera,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50935,Main dataset,Escherichia coli,MS14384,,Pooled sera,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50934,Main dataset,Escherichia coli,MS14384,,Pooled sera,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50933,Main dataset,Escherichia coli,MS14384,,Pooled sera,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50932,Main dataset,Escherichia coli,MS14384,,Pooled sera,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50931,Main dataset,Escherichia coli,MS14384,,Pooled sera,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50930,Main dataset,Escherichia coli,MS14384,,RPMI,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50929,Main dataset,Escherichia coli,MS14384,,RPMI,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50928,Main dataset,Escherichia coli,MS14384,,RPMI,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50927,Main dataset,Escherichia coli,MS14384,,RPMI,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50926,Main dataset,Escherichia coli,MS14384,,RPMI,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50925,Main dataset,Escherichia coli,MS14384,,RPMI,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50924,Main dataset,Escherichia coli,B36,,Pooled sera,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50923,Main dataset,Escherichia coli,B36,,Pooled sera,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50922,Main dataset,Escherichia coli,B36,,Pooled sera,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50921,Main dataset,Escherichia coli,B36,,Pooled sera,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50920,Main dataset,Escherichia coli,B36,,Pooled sera,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50919,Main dataset,Escherichia coli,B36,,Pooled sera,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50918,Main dataset,Escherichia coli,B36,,RPMI,6,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50917,Main dataset,Escherichia coli,B36,,RPMI,5,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50916,Main dataset,Escherichia coli,B36,,RPMI,4,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50915,Main dataset,Escherichia coli,B36,,RPMI,3,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50914,Main dataset,Escherichia coli,B36,,RPMI,2,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50913,Main dataset,Escherichia coli,B36,,RPMI,1,Metabolomics,LC-MS,MA,,14/11/17,13/11/17
102.100.100.50264,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + galactose,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50263,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + glucose,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50262,Main dataset,Streptococcus pneumoniae,4496,1,Pooled sera,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50261,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + galactose,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50260,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + glucose,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50259,Main dataset,Streptococcus pneumoniae,180/15,3,Pooled sera,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50258,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + galactose,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50257,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + glucose,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50256,Main dataset,Streptococcus pneumoniae,180/2,3,Pooled sera,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50255,Main dataset,Streptococcus pneumoniae,947,14,RPMI + galactose,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50254,Main dataset,Streptococcus pneumoniae,947,14,RPMI + glucose,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50253,Main dataset,Streptococcus pneumoniae,947,14,Pooled sera,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50252,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + galactose,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50251,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + glucose,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50250,Main dataset,Streptococcus pneumoniae,4559,14,Pooled sera,6,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50249,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + galactose,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50248,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + glucose,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50247,Main dataset,Streptococcus pneumoniae,4496,1,Pooled sera,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50246,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + galactose,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50245,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + glucose,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50244,Main dataset,Streptococcus pneumoniae,180/15,3,Pooled sera,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50243,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + galactose,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50242,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + glucose,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50241,Main dataset,Streptococcus pneumoniae,180/2,3,Pooled sera,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50240,Main dataset,Streptococcus pneumoniae,947,14,RPMI + galactose,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50239,Main dataset,Streptococcus pneumoniae,947,14,RPMI + glucose,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50238,Main dataset,Streptococcus pneumoniae,947,14,Pooled sera,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50237,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + galactose,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50236,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + glucose,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50235,Main dataset,Streptococcus pneumoniae,4559,14,Pooled sera,5,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50234,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + galactose,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50233,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + glucose,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50232,Main dataset,Streptococcus pneumoniae,4496,1,Pooled sera,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50231,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + galactose,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50230,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + glucose,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50229,Main dataset,Streptococcus pneumoniae,180/15,3,Pooled sera,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50228,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + galactose,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50227,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + glucose,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50226,Main dataset,Streptococcus pneumoniae,180/2,3,Pooled sera,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50225,Main dataset,Streptococcus pneumoniae,947,14,RPMI + galactose,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50224,Main dataset,Streptococcus pneumoniae,947,14,RPMI + glucose,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50223,Main dataset,Streptococcus pneumoniae,947,14,Pooled sera,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50222,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + galactose,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50221,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + glucose,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50220,Main dataset,Streptococcus pneumoniae,4559,14,Pooled sera,4,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50219,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + galactose,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50218,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + glucose,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50217,Main dataset,Streptococcus pneumoniae,4496,1,Pooled sera,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50216,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + galactose,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50215,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + glucose,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50214,Main dataset,Streptococcus pneumoniae,180/15,3,Pooled sera,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50213,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + galactose,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50212,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + glucose,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50211,Main dataset,Streptococcus pneumoniae,180/2,3,Pooled sera,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50210,Main dataset,Streptococcus pneumoniae,947,14,RPMI + galactose,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50209,Main dataset,Streptococcus pneumoniae,947,14,RPMI + glucose,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50208,Main dataset,Streptococcus pneumoniae,947,14,Pooled sera,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50207,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + galactose,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50206,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + glucose,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50205,Main dataset,Streptococcus pneumoniae,4559,14,Pooled sera,3,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50204,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + galactose,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50203,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + glucose,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50202,Main dataset,Streptococcus pneumoniae,4496,1,Pooled sera,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50201,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + galactose,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50200,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + glucose,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50199,Main dataset,Streptococcus pneumoniae,180/15,3,Pooled sera,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50198,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + galactose,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50197,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + glucose,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50196,Main dataset,Streptococcus pneumoniae,180/2,3,Pooled sera,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50195,Main dataset,Streptococcus pneumoniae,947,14,RPMI + galactose,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50194,Main dataset,Streptococcus pneumoniae,947,14,RPMI + glucose,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50193,Main dataset,Streptococcus pneumoniae,947,14,Pooled sera,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50192,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + galactose,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50191,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + glucose,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50190,Main dataset,Streptococcus pneumoniae,4559,14,Pooled sera,2,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50189,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + galactose,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50188,Main dataset,Streptococcus pneumoniae,4496,1,RPMI + glucose,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50187,Main dataset,Streptococcus pneumoniae,4496,1,Pooled sera,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50186,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + galactose,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50185,Main dataset,Streptococcus pneumoniae,180/15,3,RPMI + glucose,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50184,Main dataset,Streptococcus pneumoniae,180/15,3,Pooled sera,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50183,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + galactose,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50182,Main dataset,Streptococcus pneumoniae,180/2,3,RPMI + glucose,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50181,Main dataset,Streptococcus pneumoniae,180/2,3,Pooled sera,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50180,Main dataset,Streptococcus pneumoniae,947,14,RPMI + galactose,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50179,Main dataset,Streptococcus pneumoniae,947,14,RPMI + glucose,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50178,Main dataset,Streptococcus pneumoniae,947,14,Pooled sera,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50177,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + galactose,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50176,Main dataset,Streptococcus pneumoniae,4559,14,RPMI + glucose,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50175,Main dataset,Streptococcus pneumoniae,4559,14,Pooled sera,1,Metabolomics,LC-MS ,MA,,31/10/17,31/10/17
102.100.100.50565,Main dataset,Staphylococcus aureus,BPH2986,,Pooled sera,6,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50564,Main dataset,Staphylococcus aureus,BPH2986,,Pooled sera,5,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50563,Main dataset,Staphylococcus aureus,BPH2986,,Pooled sera,4,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50562,Main dataset,Staphylococcus aureus,BPH2986,,Pooled sera,3,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50561,Main dataset,Staphylococcus aureus,BPH2986,,Pooled sera,2,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50631,Main dataset,Staphylococcus aureus,BPH2986,,Pooled sera,1,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50559,Main dataset,Staphylococcus aureus,BPH2986,,RPMI,6,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50558,Main dataset,Staphylococcus aureus,BPH2986,,RPMI,5,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50557,Main dataset,Staphylococcus aureus,BPH2986,,RPMI,4,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50556,Main dataset,Staphylococcus aureus,BPH2986,,RPMI,3,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50555,Main dataset,Staphylococcus aureus,BPH2986,,RPMI,2,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50554,Main dataset,Staphylococcus aureus,BPH2986,,RPMI,1,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50553,Main dataset,Staphylococcus aureus,BPH2947,,Pooled sera,6,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50552,Main dataset,Staphylococcus aureus,BPH2947,,Pooled sera,5,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50551,Main dataset,Staphylococcus aureus,BPH2947,,Pooled sera,4,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50550,Main dataset,Staphylococcus aureus,BPH2947,,Pooled sera,3,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50549,Main dataset,Staphylococcus aureus,BPH2947,,Pooled sera,2,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
