5 digit BPA ID,Data type,Taxon_OR_organism,Strain_OR_isolate,Serovar,Growth Media,Replicate,Omics,Analytical platform,Facility,Work order #,Contextual Data Submission Date,Sample submission date
102.100.100.50630,Main dataset,Staphylococcus aureus,BPH2947,,Pooled sera,1,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50547,Main dataset,Staphylococcus aureus,BPH2947,,RPMI,6,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50546,Main dataset,Staphylococcus aureus,BPH2947,,RPMI,5,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50545,Main dataset,Staphylococcus aureus,BPH2947,,RPMI,4,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50544,Main dataset,Staphylococcus aureus,BPH2947,,RPMI,3,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50543,Main dataset,Staphylococcus aureus,BPH2947,,RPMI,2,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50542,Main dataset,Staphylococcus aureus,BPH2947,,RPMI,1,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50541,Main dataset,Staphylococcus aureus,BPH2900,,Pooled sera,6,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50540,Main dataset,Staphylococcus aureus,BPH2900,,Pooled sera,5,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50539,Main dataset,Staphylococcus aureus,BPH2900,,Pooled sera,4,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50538,Main dataset,Staphylococcus aureus,BPH2900,,Pooled sera,3,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50537,Main dataset,Staphylococcus aureus,BPH2900,,Pooled sera,2,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50536,Main dataset,Staphylococcus aureus,BPH2900,,Pooled sera,1,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50535,Main dataset,Staphylococcus aureus,BPH2900,,RPMI,6,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50534,Main dataset,Staphylococcus aureus,BPH2900,,RPMI,5,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50533,Main dataset,Staphylococcus aureus,BPH2900,,RPMI,4,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50532,Main dataset,Staphylococcus aureus,BPH2900,,RPMI,3,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50531,Main dataset,Staphylococcus aureus,BPH2900,,RPMI,2,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50530,Main dataset,Staphylococcus aureus,BPH2900,,RPMI,1,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50529,Main dataset,Staphylococcus aureus,BPH2819,,Pooled sera,6,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50528,Main dataset,Staphylococcus aureus,BPH2819,,Pooled sera,5,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50527,Main dataset,Staphylococcus aureus,BPH2819,,Pooled sera,4,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50526,Main dataset,Staphylococcus aureus,BPH2819,,Pooled sera,3,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50525,Main dataset,Staphylococcus aureus,BPH2819,,Pooled sera,2,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50629,Main dataset,Staphylococcus aureus,BPH2819,,Pooled sera,1,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50523,Main dataset,Staphylococcus aureus,BPH2819,,RPMI,6,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50522,Main dataset,Staphylococcus aureus,BPH2819,,RPMI,5,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50521,Main dataset,Staphylococcus aureus,BPH2819,,RPMI,4,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50520,Main dataset,Staphylococcus aureus,BPH2819,,RPMI,3,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50519,Main dataset,Staphylococcus aureus,BPH2819,,RPMI,2,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50518,Main dataset,Staphylococcus aureus,BPH2819,,RPMI,1,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50517,Main dataset,Staphylococcus aureus,BPH2760,,Pooled sera,6,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50516,Main dataset,Staphylococcus aureus,BPH2760,,Pooled sera,5,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50515,Main dataset,Staphylococcus aureus,BPH2760,,Pooled sera,4,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50514,Main dataset,Staphylococcus aureus,BPH2760,,Pooled sera,3,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50513,Main dataset,Staphylococcus aureus,BPH2760,,Pooled sera,2,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50512,Main dataset,Staphylococcus aureus,BPH2760,,Pooled sera,1,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50511,Main dataset,Staphylococcus aureus,BPH2760,,RPMI,6,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50510,Main dataset,Staphylococcus aureus,BPH2760,,RPMI,5,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50509,Main dataset,Staphylococcus aureus,BPH2760,,RPMI,4,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50508,Main dataset,Staphylococcus aureus,BPH2760,,RPMI,3,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50507,Main dataset,Staphylococcus aureus,BPH2760,,RPMI,2,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.50506,Main dataset,Staphylococcus aureus,BPH2760,,RPMI,1,Metabolomics,LC-MS,MA,,31/7/17,31/7/17
102.100.100.26047,Pilot,Eshcherichia coli,MS14387,,Pooled sera,1,Metabolomics,LC-MS,MA,,24/7/17,24/7/17
102.100.100.26046,Pilot,Eshcherichia coli,MS14386,,Pooled sera,1,Metabolomics,LC-MS,MA,,24/7/17,24/7/17
102.100.100.26045,Pilot,Eshcherichia coli,MS14385,,Pooled sera,1,Metabolomics,LC-MS,MA,,24/7/17,24/7/17
102.100.100.26044,Pilot,Eshcherichia coli,MS14384,,Pooled sera,1,Metabolomics,LC-MS,MA,,24/7/17,24/7/17
102.100.100.26043,Pilot,Eshcherichia coli,B36,,Pooled sera,1,Metabolomics,LC-MS,MA,,24/7/17,24/7/17
102.100.100.50079,Pilot,Streptococcus pneumoniae,4559,14,RPMI + glucose,4,Metabolomics,LC-MS,MA,,30/6/17,29/6/17
102.100.100.50078,Pilot,Streptococcus pneumoniae,4559,14,RPMI + glucose,3,Metabolomics,LC-MS,MA,,30/6/17,29/6/17
102.100.100.50077,Pilot,Streptococcus pneumoniae,4559,14,RPMI + glucose,2,Metabolomics,LC-MS,MA,,30/6/17,29/6/17
102.100.100.50076,Pilot,Streptococcus pneumoniae,4559,14,RPMI + glucose,1,Metabolomics,LC-MS,MA,,30/6/17,29/6/17
102.100.100.50060,Pilot,Streptococcus pneumoniae,180/15,3,Pooled sera,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50059,Pilot,Streptococcus pneumoniae,180/2,3,Pooled sera,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50058,Pilot,Streptococcus pneumoniae,4559,14,Pooled sera,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50057,Pilot,Streptococcus pneumoniae,947,14,Pooled sera,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50056,Pilot,Streptococcus pneumoniae,4496,1,Pooled sera,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50055,Pilot,Streptococcus pneumoniae,180/15,3,RPMI + galactose,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50054,Pilot,Streptococcus pneumoniae,180/2,3,RPMI + galactose,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50053,Pilot,Streptococcus pneumoniae,4559,14,RPMI + galactose,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50052,Pilot,Streptococcus pneumoniae,947,14,RPMI + galactose,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50051,Pilot,Streptococcus pneumoniae,4496,1,RPMI + galactose,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50050,Pilot,Streptococcus pneumoniae,180/15,3,RPMI + glucose,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50049,Pilot,Streptococcus pneumoniae,180/2,3,RPMI + glucose,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50048,Pilot,Streptococcus pneumoniae,4559,14,RPMI + glucose,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50047,Pilot,Streptococcus pneumoniae,947,14,RPMI + glucose,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.50046,Pilot,Streptococcus pneumoniae,4496,1,RPMI + glucose,1,Metabolomics,LC-MS,MA,,9/6/17,9/6/17
102.100.100.26024,Pilot,Eshcherichia coli,MS14387,,Pooled sera,1,Metabolomics,LC-MS,MA,,9/6/17,8/6/17
102.100.100.26023,Pilot,Eshcherichia coli,MS14386,,Pooled sera,1,Metabolomics,LC-MS,MA,,9/6/17,8/6/17
102.100.100.26022,Pilot,Eshcherichia coli,MS14385,,Pooled sera,1,Metabolomics,LC-MS,MA,,9/6/17,8/6/17
102.100.100.26021,Pilot,Eshcherichia coli,MS14384,,Pooled sera,1,Metabolomics,LC-MS,MA,,9/6/17,8/6/17
102.100.100.26020,Pilot,Eshcherichia coli,B36,,Pooled sera,1,Metabolomics,LC-MS,MA,,9/6/17,8/6/17
102.100.100.26011,Pilot,Klebsiella pneumoniae,04153260899A,,Pooled sera,1,Metabolomics,LC-MS,MA,,1/6/17,1/6/17
102.100.100.26010,Pilot,Klebsiella pneumoniae,03-311-0071,,Pooled sera,1,Metabolomics,LC-MS,MA,,1/6/17,1/6/17
102.100.100.26009,Pilot,Klebsiella pneumoniae,AJ292,,Pooled sera,1,Metabolomics,LC-MS,MA,,1/6/17,1/6/17
102.100.100.26008,Pilot,Klebsiella pneumoniae,AJ055,,Pooled sera,1,Metabolomics,LC-MS,MA,,1/6/17,1/6/17
102.100.100.25989,Pilot,Staphylococcus aureus,BPH2819,,Pooled sera,1,Metabolomics,LC-MS,MA,,26/5/17,26/5/17
102.100.100.25988,Pilot,Staphylococcus aureus,BPH2947,,Pooled sera,1,Metabolomics,LC-MS,MA,,26/5/17,26/5/17
102.100.100.25987,Pilot,Staphylococcus aureus,BPH2986,,Pooled sera,1,Metabolomics,LC-MS,MA,,26/5/17,26/5/17
102.100.100.26007,Pilot,Klebsiella pneumoniae,KPC2,,Pooled sera,4,Metabolomics,LC-MS,MA,,13/4/17,13/4/17
102.100.100.26006,Pilot,Klebsiella pneumoniae,KPC2,,Pooled sera,3,Metabolomics,LC-MS,MA,,13/4/17,13/4/17
102.100.100.26005,Pilot,Klebsiella pneumoniae,KPC2,,Pooled sera,2,Metabolomics,LC-MS,MA,,13/4/17,13/4/17
102.100.100.26004,Pilot,Klebsiella pneumoniae,KPC2,,Pooled sera,1,Metabolomics,LC-MS,MA,,13/4/17,13/4/17
102.100.100.26003,Pilot,Klebsiella pneumoniae,KPC2,,Pooled sera,2,Metabolomics,LC-MS,MA,,13/4/17,13/4/17
102.100.100.26002,Pilot,Klebsiella pneumoniae,KPC2,,Pooled sera,1,Metabolomics,LC-MS,MA,,13/4/17,13/4/17
102.100.100.25932,Pilot,Klebsiella pneumoniae,AJ218,,Pooled sera,6,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25931,Pilot,Klebsiella pneumoniae,AJ218,,Pooled sera,5,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25930,Pilot,Klebsiella pneumoniae,AJ218,,Pooled sera,4,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25929,Pilot,Klebsiella pneumoniae,AJ218,,Pooled sera,3,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25928,Pilot,Klebsiella pneumoniae,AJ218,,Pooled sera,2,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25927,Pilot,Klebsiella pneumoniae,AJ218,,Pooled sera,1,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25926,Pilot,Klebsiella pneumoniae,KPC2,,Pooled sera,6,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25925,Pilot,Klebsiella pneumoniae,KPC2,,Pooled sera,5,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25924,Pilot,Klebsiella pneumoniae,KPC2,,Pooled sera,4,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25923,Pilot,Klebsiella pneumoniae,KPC2,,Pooled sera,3,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25922,Pilot,Klebsiella pneumoniae,KPC2,,Pooled sera,2,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25921,Pilot,Klebsiella pneumoniae,KPC2,,Pooled sera,1,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25920,Pilot,Staphylococcus aureus,BPH2760,,Pooled sera,6,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25919,Pilot,Staphylococcus aureus,BPH2760,,Pooled sera,5,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25918,Pilot,Staphylococcus aureus,BPH2760,,Pooled sera,4,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25917,Pilot,Staphylococcus aureus,BPH2760,,Pooled sera,3,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25916,Pilot,Staphylococcus aureus,BPH2760,,Pooled sera,2,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25915,Pilot,Staphylococcus aureus,BPH2760,,Pooled sera,1,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25914,Pilot,Staphylococcus aureus,BPH2900,,Pooled sera,6,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25913,Pilot,Staphylococcus aureus,BPH2900,,Pooled sera,5,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25912,Pilot,Staphylococcus aureus,BPH2900,,Pooled sera,4,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25911,Pilot,Staphylococcus aureus,BPH2900,,Pooled sera,3,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25910,Pilot,Staphylococcus aureus,BPH2900,,Pooled sera,2,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25909,Pilot,Staphylococcus aureus,BPH2900,,Pooled sera,1,Metabolomics,LC-MS,MA,,22/3/17,22/3/17
102.100.100.25856,Pre-pilot,Klebsiella pneumoniae,,,LB ,7,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25855,Pre-pilot,Klebsiella pneumoniae,,,LB ,6,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25854,Pre-pilot,Klebsiella pneumoniae,,,LB ,5,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25853,Pre-pilot,Klebsiella pneumoniae,,,LB ,4,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25852,Pre-pilot,Klebsiella pneumoniae,,,LB ,3,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25851,Pre-pilot,Klebsiella pneumoniae,,,LB ,2,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25850,Pre-pilot,Klebsiella pneumoniae,,,LB ,1,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25849,Pre-pilot,Klebsiella pneumoniae,,,LB ,7,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25848,Pre-pilot,Klebsiella pneumoniae,,,LB ,6,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25847,Pre-pilot,Klebsiella pneumoniae,,,LB ,5,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25846,Pre-pilot,Klebsiella pneumoniae,,,LB ,4,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25845,Pre-pilot,Klebsiella pneumoniae,,,LB ,3,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25844,Pre-pilot,Klebsiella pneumoniae,,,LB ,2,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25843,Pre-pilot,Klebsiella pneumoniae,,,LB ,1,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25842,Pre-pilot,Escherichia coli,,,LB ,6,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25841,Pre-pilot,Escherichia coli,,,LB ,5,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25840,Pre-pilot,Escherichia coli,,,LB ,4,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25839,Pre-pilot,Escherichia coli,,,LB ,3,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25838,Pre-pilot,Escherichia coli,,,LB ,2,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25837,Pre-pilot,Escherichia coli,,,LB ,1,Metabolomics,LC-MS,MA,N/A,29/9/16,8/11/15
102.100.100.25860,Pilot,Staphylococcus aureus,BPH2760,ST1,RPMI,6,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25859,Pilot,Staphylococcus aureus,BPH2760,ST1,RPMI,5,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25858,Pilot,Staphylococcus aureus,BPH2760,ST1,RPMI,4,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25857,Pilot,Staphylococcus aureus,BPH2760,ST1,RPMI,3,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25836,Pilot,Staphylococcus aureus,BPH2760,ST1,RPMI,2,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25835,Pilot,Staphylococcus aureus,BPH2760,ST1,RPMI,1,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25834,Pilot,Staphylococcus aureus,BPH2900,ST22,RPMI,6,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25833,Pilot,Staphylococcus aureus,BPH2900,ST22,RPMI,5,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25832,Pilot,Staphylococcus aureus,BPH2900,ST22,RPMI,4,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25831,Pilot,Staphylococcus aureus,BPH2900,ST22,RPMI,3,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25830,Pilot,Staphylococcus aureus,BPH2900,ST22,RPMI,2,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25829,Pilot,Staphylococcus aureus,BPH2900,ST22,RPMI,1,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25828,Pilot,Klebsiella pneumoniae,KPC2,Unknown,RPMI,6,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25827,Pilot,Klebsiella pneumoniae,KPC2,Unknown,RPMI,5,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25826,Pilot,Klebsiella pneumoniae,KPC2,Unknown,RPMI,4,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25825,Pilot,Klebsiella pneumoniae,KPC2,Unknown,RPMI,3,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25824,Pilot,Klebsiella pneumoniae,KPC2,Unknown,RPMI,2,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25823,Pilot,Klebsiella pneumoniae,KPC2,Unknown,RPMI,1,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25822,Pilot,Klebsiella pneumoniae,AJ218,K54,RPMI,6,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25821,Pilot,Klebsiella pneumoniae,AJ218,K54,RPMI,5,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25820,Pilot,Klebsiella pneumoniae,AJ218,K54,RPMI,4,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25819,Pilot,Klebsiella pneumoniae,AJ218,K54,RPMI,3,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25818,Pilot,Klebsiella pneumoniae,AJ218,K54,RPMI,2,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
102.100.100.25817,Pilot,Klebsiella pneumoniae,AJ218,K54,RPMI,1,Metabolomics,LC-MS,MA,,6/9/16,30/8/16
51578,Main dataset,Klebsiella pneumoniae,03-311-0071,,Pooled sera,4,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51579,Main dataset,Klebsiella pneumoniae,03-311-0071,,Pooled sera,5,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51580,Main dataset,Klebsiella pneumoniae,03-311-0071,,Pooled sera,6,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51581,Main dataset,Klebsiella pneumoniae,04153260899A,,RPMI,1,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51582,Main dataset,Klebsiella pneumoniae,04153260899A,,RPMI,2,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51583,Main dataset,Klebsiella pneumoniae,04153260899A,,RPMI,3,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51584,Main dataset,Klebsiella pneumoniae,04153260899A,,RPMI,4,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51585,Main dataset,Klebsiella pneumoniae,04153260899A,,RPMI,5,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51586,Main dataset,Klebsiella pneumoniae,04153260899A,,RPMI,6,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51587,Main dataset,Klebsiella pneumoniae,04153260899A,,Pooled sera,1,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51588,Main dataset,Klebsiella pneumoniae,04153260899A,,Pooled sera,2,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51589,Main dataset,Klebsiella pneumoniae,04153260899A,,Pooled sera,3,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51590,Main dataset,Klebsiella pneumoniae,04153260899A,,Pooled sera,4,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51591,Main dataset,Klebsiella pneumoniae,04153260899A,,Pooled sera,5,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21
51592,Main dataset,Klebsiella pneumoniae,04153260899A,,Pooled sera,6,Metabolomics,LC-MS,MA,,17/8/18,2018-08-21