Facility,Date of transfer,Description,"Data Type (Pre-pilot, pilot or main dataset)",Raw or Analysed data,Taxon_OR_organism,Strain_OR_isolate,Growth Media,BPA ID (1),BPA ID (2),BPA ID (3),BPA ID (4),BPA ID (5),BPA ID (6),BPA ID (7),BPA ID (8),BPA ID (9),BPA ID (10),BPA ID (11),BPA ID (12),BPA ID (13),BPA ID (14),BPA ID (15),Data type,Folder name,Date of transfer to archive,File Count,CCG JIRA Ticket,Download,"Note
"
Ramaciotti,25/05/2016,MiSeq data package,Main dataset,Raw data,Streptococcus pyogenes,,N/A,25705,25706,25707,25708,25709,,,,,,,,,,,FASTQ,20160525_UNSW_BPA_Sepsis_APAFC,25/05/2016,,BRLOPS-805,https://downloads-mu.bioplatforms.com/bpa/sepsis/genomics/raw/miseq/ramaciotti/BRLOPS-805/,
Ramaciotti,27/05/2016,PacBio raw data package,Main dataset,Raw data,Streptococcus pyogenes,,N/A,25705,25706,25707,25708,25709,,,,,,,,,,,"FASTQ, FASTA, BAX, BAS",,27/05/2016,,BRLOPS-812,https://downloads-mu.bioplatforms.com/bpa/sepsis/genomics/raw/pacbio/ramaciotti/BRLOPS-812/,
Ramaciotti,17/08/2016,PacBio raw data package,Main dataset,Raw data,Klebsiella pneumoniae/Staphylococcus aureus,,N/A,25726,25727,25745,,,,,,,,,,,,,"FASTQ, FASTA, BAX, BAS",Sepsis_UNSW_20160725.tar,17/08/2016,,BRLOPS-845,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/raw/pacbio/ramaciotti/BRLOPS-845/,
Ramaciotti,17/08/2016,PacBio raw data package,Main dataset,Raw data,Klebsiella pneumoniae/Staphylococcus aureus,,N/A,25746,25747,25748,25749,25725,25728,25729,25730,,,,,,,,"FASTQ, FASTA, BAX, BAS",Sepsis_UNSW_20160801.tar,17/08/2016,,BRLOPS-846,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/raw/pacbio/ramaciotti/BRLOPS-846/,
Ramaciotti,17/08/2016,MiSeq data package,Main dataset,Raw data,Klebsiella pneumoniae/Staphylococcus aureus/Streptococcus pneumoniae,,N/A,25725,25726,25727,25728,25729,25730,25745,25746,25747,25748,25749,25785,25786,25787,25788,FASTQ,20160817_UNSW_BPA_Sepsis_ARE4E,18/08/2016,,BRLOPS-847,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/raw/miseq/ramaciotti/BRLOPS-847/,
Ramaciotti,17/08/2016,PacBio raw data package,Main dataset,Raw data,Streptococcus pneumoniae,,N/A,25785,25786,,,,,,,,,,,,,,"FASTQ, FASTA, BAX, BAS",Sepsis_UNSW_20160811.tar,18/08/2016,,BRLOPS-849,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/raw/pacbio/ramaciotti/BRLOPS-849/,
Ramaciotti,17/08/2016,PacBio data analysis package,Main dataset,Raw data,Streptococcus pyogenes/Klebsiella pneumoniae/Staphylococcus aureus,,N/A,25705,25706,25707,25708,25709,25726,25727,25728,25729,25730,25745,25746,25747,25748,25749,"FASTA, FAA",Sepsis_UNSW_PAC_analysis_output_folder.tar,18/08/2016,,BRLOPS-848,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/ramaciotti/BRLOPS-848/,"Deleted from CCG Archive, copy kept at BPA Dropbox"
Ramaciotti,09/09/2016,PacBio raw data package,Main dataset,Raw data,Streptococcus pneumoniae,,N/A,25787,,,,,,,,,,,,,,,"FASTQ, FASTA, BAX, BAS",Sepsis_UNSW_20160825,12/09/2016,,BPAOPS-1,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/raw/pacbio/ramaciotti/BPAOPS-1/,
Ramaciotti,09/09/2016,PacBio raw data package,Main dataset,Raw data,Streptococcus pneumoniae,,N/A,25788,,,,,,,,,,,,,,,"FASTQ, FASTA, BAX, BAS",Sepsis_UNSW_20160815,12/09/2016,,BPAOPS-2,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/raw/pacbio/ramaciotti/BPAOPS-2/,
Ramaciotti,09/09/2016,PacBio raw data package,Main dataset,Raw data,Escherichia coli,,N/A,25765,25766,25768,,,,,,,,,,,,,"FASTQ, FASTA, BAX, BAS",Sepsis_UNSW_20160905,12/09/2016,,BPAOPS-3,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/raw/pacbio/ramaciotti/BPAOPS-3/,
Ramaciotti,09/09/2016,PacBio raw data package,Main dataset,Raw data,Escherichia coli,,N/A,25769,,,,,,,,,,,,,,,"FASTQ, FASTA, BAX, BAS",Sepsis_UNSW_20160811_PET,12/09/2016,,BPAOPS-4,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/raw/pacbio/ramaciotti/BPAOPS-4/,
Ramaciotti,14/09/2016,PacBio raw data package,Main dataset,Raw data,Escherichia coli,,N/A,25767,,,,,,,,,,,,,,,"FASTQ, FASTA, BAX, BAS",Sepsis_UNSW_20160913,15/09/2016,,BPAOPS-15,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/raw/pacbio/ramaciotti/BPAOPS-15/,
AGRF,17/10/2016,HiSeq,Pilot,Raw data,Klebsiella pneumoniae,AJ218,RPMI,25861,25862,25863,25864,25865,25866,,,,,,,,,,FASTQ,20161017_AGRF_BPA_Sepsis_CA3FUANXX,17/10/2016,,BPAOPS-34,https://downloads-qcif.bioplatforms.com/bpa/sepsis/transcriptomics/raw/hiseq/agrf/BPAOPS-34/,
AGRF,17/10/2016,HiSeq ,Pilot,Raw data,Klebsiella pneumoniae,KPC2,RPMI,25867,25868,25869,25870,25871,25872,,,,,,,,,,FASTQ,20161017_AGRF_BPA_Sepsis_CA3FUANXX,17/10/2016,,BPAOPS-34,https://downloads-qcif.bioplatforms.com/bpa/sepsis/transcriptomics/raw/hiseq/agrf/BPAOPS-34/,
AGRF,17/10/2016,HiSeq ,Pilot,Raw data,Staphylococcus aureus,BPH2900,RPMI,25873,25874,25875,25876,25877,25878,,,,,,,,,,FASTQ,20161017_AGRF_BPA_Sepsis_CA3FUANXX,17/10/2016,,BPAOPS-34,https://downloads-qcif.bioplatforms.com/bpa/sepsis/transcriptomics/raw/hiseq/agrf/BPAOPS-34/,
AGRF,17/10/2016,HiSeq ,Pilot,Raw data,Staphylococcus aureus,BPH2760,RPMI,25879,25880,25881,25882,25883,25884,,,,,,,,,,FASTQ,20161017_AGRF_BPA_Sepsis_CA3FUANXX,17/10/2016,,BPAOPS-34,https://downloads-qcif.bioplatforms.com/bpa/sepsis/transcriptomics/raw/hiseq/agrf/BPAOPS-34/,
Metabolomics Australia,21/10/2016,Metabolomics Raw data,Pilot,Raw data,Klebsiella pneumoniae,AJ218,RPMI,25817,25818,25819,25820,25821,25822,,,,,,,,,,Raw LC-MS,20161021_MA_BPA_ARPI_20161021,21/10/2016,,BPAOPS-46,https://downloads-qcif.bioplatforms.com/bpa/sepsis/metabolomics/raw/lcms/ma/BPAOPS-46/,
Metabolomics Australia,21/10/2016,Metabolomics Raw data,Pilot,Raw data,Klebsiella pneumoniae,KPC2,RPMI,25823,25824,25825,25826,25827,25828,,,,,,,,,,Raw LC-MS,20161021_MA_BPA_ARPI_20161021,21/10/2016,,BPAOPS-46,https://downloads-qcif.bioplatforms.com/bpa/sepsis/metabolomics/raw/lcms/ma/BPAOPS-46/,
Metabolomics Australia,21/10/2016,Metabolomics Raw data,Pilot,Raw data,Staphylococcus aureus,BPH2900,RPMI,25829,25830,25831,25832,25833,25834,,,,,,,,,,Raw LC-MS,20161021_MA_BPA_ARPI_20161021,21/10/2016,,BPAOPS-46,https://downloads-qcif.bioplatforms.com/bpa/sepsis/metabolomics/raw/lcms/ma/BPAOPS-46/,
Metabolomics Australia,21/10/2016,Metabolomics Raw data,Pilot,Raw data,Staphylococcus aureus,BPH2760,RPMI,25835,25836,25857,25858,25859,25860,,,,,,,,,,Raw LC-MS,20161021_MA_BPA_ARPI_20161021,21/10/2016,,BPAOPS-46,https://downloads-qcif.bioplatforms.com/bpa/sepsis/metabolomics/raw/lcms/ma/BPAOPS-46/,
Ramaciotti,21/10/2016,PacBio raw data package,Main dataset,Raw data,Streptococcus pneumoniae,180/15,N/A,25789,,,,,,,,,,,,,,,"FASTQ, FASTA, BAX, BAS",Sepsis_UNSW_20161021,25/10/2016,,BPAOPS-39,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/raw/pacbio/ramaciotti/BPAOPS-39/,
APAF,03/11/2016,Proteomics Raw data ,Pre-pilot,Raw data,Klebsiella pneumoniae,AJ218,RPMI,25805,25806,25807,25808,,,,,,,,,,,,Raw,20161103_APAF_BPA_Sepsis_P19471,03/11/2016,,BPAOPS-50,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/swathms/apaf/BPAOPS-50/,
APAF,03/11/2016,Proteomics Raw data ,Pre-pilot,Raw data,Staphylococcus aureus,NRSA384,RPMI,25809,25810,25811,25812,,,,,,,,,,,,Raw,20161103_APAF_BPA_Sepsis_P19471,03/11/2016,,BPAOPS-50,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/swathms/apaf/BPAOPS-50/,
Ramaciotti,30/11/2016,MiSeq data package,Main dataset,Raw data,E.coli/S. pneumoniae,,N/A,25765,25766,25767,25768,25769,25789,,,,,,,,,,FASTQ,20161130_UNSW_BPA_Sepsis_AVDMD,30/11/2016,,BPAOPS-61,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/raw/miseq/ramaciotti/BPAOPS-61/,
Metabolomics Australia,13/12/2016,Metabolomics Raw data,Pilot,Analysed data,Klebsiella pneumoniae,AJ218,RPMI,25817,25818,25819,25820,25821,25822,,,,,,,,,,Analysed LC-MS,20161213_Analysed data_Metabolomics_BPA_Sepsis_MA_20161129,13/12/2016,,BPAOPS-68,https://downloads-qcif.bioplatforms.com/bpa/sepsis/metabolomics/analysed/ma/BPAOPS-68/,
Metabolomics Australia,13/12/2016,Metabolomics Raw data,Pilot,Analysed data,Klebsiella pneumoniae,KPC2,RPMI,25823,25824,25825,25826,25827,25828,,,,,,,,,,Analysed LC-MS,20161213_Analysed data_Metabolomics_BPA_Sepsis_MA_20161129,13/12/2016,,BPAOPS-68,https://downloads-qcif.bioplatforms.com/bpa/sepsis/metabolomics/analysed/ma/BPAOPS-68/,
Metabolomics Australia,13/12/2016,Metabolomics Raw data,Pilot,Analysed data,Staphylococcus aureus,BPH2900,RPMI,25829,25830,25831,25832,25833,25834,,,,,,,,,,Analysed LC-MS,20161213_Analysed data_Metabolomics_BPA_Sepsis_MA_20161129,13/12/2016,,BPAOPS-68,https://downloads-qcif.bioplatforms.com/bpa/sepsis/metabolomics/analysed/ma/BPAOPS-68/,
Metabolomics Australia,13/12/2016,Metabolomics Raw data,Pilot,Analysed data,Staphylococcus aureus,BPH2760,RPMI,25835,25836,25857,25858,25859,25860,,,,,,,,,,Analysed LC-MS,20161213_Analysed data_Metabolomics_BPA_Sepsis_MA_20161129,13/12/2016,,BPAOPS-68,https://downloads-qcif.bioplatforms.com/bpa/sepsis/metabolomics/analysed/ma/BPAOPS-68/,
APAF,11/01/2017,Proteomics Analysed data,Pre-pilot,Analysed data,Klebsiella pneumoniae,AJ218,RPMI,25805,25806,25807,25808,,,,,,,,,,,,Excel,20170111_Analysed data_Proteomics_BPA_Sepsis_APAF_P19471_20161025,11/01/2017,,BPAOPS-74,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/apaf/BPAOPS-74/,
APAF,11/01/2017,Proteomics Analysed data,Pre-pilot,Analysed data,Staphylococcus aureus,NRSA384,RPMI,25809,25810,25811,25812,,,,,,,,,,,,Excel,20170111_Analysed data_Proteomics_BPA_Sepsis_APAF_P19471_20161025,11/01/2017,,BPAOPS-74,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/apaf/BPAOPS-74/,
MBPF,24/01/2017,Proteomics Raw data,Pre-pilot,Raw data,Klebsiella pneumoniae,AJ218,RPMI,25813,25814,25815,25816,,,,,,,,,,,,Raw,20170117_MBPF_BPA_Sepsis_20160928,14/02/2017,,BPAOPS-77,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-77/,
MBPF,24/01/2017,Proteomics Raw data,Pre-pilot,Raw data,Staphylococcus aureus,NRSA384,RPMI,26087,26088,26089,26090,,,,,,,,,,,,Raw,20170117_MBPF_BPA_Sepsis_20160928,14/02/2017,,BPAOPS-77,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-77/,
MBPF,24/01/2017,Proteomics Analysed data,Pre-pilot,Analysed data,Klebsiella pneumoniae,AJ218,RPMI,25813,25814,25815,25816,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170117_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp1_Exp2_20161129,14/02/2017,,BPAOPS-78,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-78/,
MBPF,24/01/2017,Proteomics Analysed data,Pre-pilot,Analysed data,Staphylococcus aureus,NRSA384,RPMI,26087,26088,26089,26090,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170117_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp1_Exp2_20161129,14/02/2017,,BPAOPS-78,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-78/,
AGRF,02/03/2017,Transcriptomics Analysed data,Pilot,Analysed data,Klebsiella pneumoniae,AJ218,RPMI,25861,25862,25863,25864,25865,25866,,,,,,,,,,Analysed Transcriptomics,20170302_Analysed_data_Transcriptomics_BPA_Sepsis_AGRF_20161106,02/03/2017,,BPAOPS-82,https://downloads-qcif.bioplatforms.com/bpa/sepsis/transcriptomics/analysed/agrf/BPAOPS-82/,
AGRF,02/03/2017,Transcriptomics Analysed data,Pilot,Analysed data,Klebsiella pneumoniae,KPC2,RPMI,25867,25868,25869,25870,25871,25872,,,,,,,,,,Analysed Transcriptomics,20170302_Analysed_data_Transcriptomics_BPA_Sepsis_AGRF_20161106,02/03/2017,,BPAOPS-82,https://downloads-qcif.bioplatforms.com/bpa/sepsis/transcriptomics/analysed/agrf/BPAOPS-82/,
AGRF,02/03/2017,Transcriptomics Analysed data,Pilot,Analysed data,Staphylococcus aureus,BPH2900,RPMI,25873,25874,25875,25876,25877,25878,,,,,,,,,,Analysed Transcriptomics,20170302_Analysed_data_Transcriptomics_BPA_Sepsis_AGRF_20161106,02/03/2017,,BPAOPS-82,https://downloads-qcif.bioplatforms.com/bpa/sepsis/transcriptomics/analysed/agrf/BPAOPS-82/,
AGRF,02/03/2017,Transcriptomics Analysed data,Pilot,Analysed data,Staphylococcus aureus,BPH2760,RPMI,25879,25880,25881,25882,25883,25884,,,,,,,,,,Analysed Transcriptomics,20170302_Analysed_data_Transcriptomics_BPA_Sepsis_AGRF_20161106,02/03/2017,,BPAOPS-82,https://downloads-qcif.bioplatforms.com/bpa/sepsis/transcriptomics/analysed/agrf/BPAOPS-82/,
MBPF,03/03/2017,Proteomics Raw data,Pilot,Raw data,Klebsiella pneumoniae,AJ218,RPMI,25885,25886,25887,25888,25889,25890,,,,,,,,,,Raw,20170215_MBPF_BPA_Sepsis_20161105,21/3/2017,,BPAOPS-94,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,
MBPF,03/03/2017,Proteomics Raw data,Pilot,Raw data,Klebsiella pneumoniae,KPC2,RPMI,25891,25892,25893,25894,25895,25896,,,,,,,,,,Raw,20170215_MBPF_BPA_Sepsis_20161105,21/3/2017,,BPAOPS-94,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,
MBPF,03/03/2017,Proteomics Raw data,Pilot,Raw data,Staphylococcus aureus,BPH2900,RPMI,25897,25898,25899,25900,25901,25902,,,,,,,,,,Raw,20170215_MBPF_BPA_Sepsis_20161105,21/3/2017,,BPAOPS-94,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,
MBPF,03/03/2017,Proteomics Raw data,Pilot,Raw data,Staphylococcus aureus,BPH2760,RPMI,25903,25904,25905,25906,25907,25908,,,,,,,,,,Raw,20170215_MBPF_BPA_Sepsis_20161105,21/3/2017,,BPAOPS-94,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-94/,
MBPF,03/03/2017,Proteomics Analysed data,Pilot,Analysed data,Klebsiella pneumoniae,AJ218,RPMI,25885,25886,25887,25888,25889,25890,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170220_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp3_20170220,22/3/2017,,BPAOPS-95,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-95/,
MBPF,03/03/2017,Proteomics Analysed data,Pilot,Analysed data,Klebsiella pneumoniae,KPC2,RPMI,25891,25892,25893,25894,25895,25896,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170220_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp3_20170220,23/3/2017,,BPAOPS-95,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-95/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Streptococcus pyogenes,5448,N/A,25705,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Streptococcus pyogenes,SP444,N/A,25706,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Streptococcus pyogenes,HKU419,N/A,25707,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Streptococcus pyogenes,PS003,N/A,25708,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Streptococcus pyogenes,PS006,N/A,25709,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Klebsiella pneumoniae,AJ055,N/A,25725,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Klebsiella pneumoniae,AJ218,N/A,25726,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Klebsiella pneumoniae,AJ292,N/A,25727,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Klebsiella pneumoniae,KPC2,N/A,25728,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Klebsiella pneumoniae,03-311-0071,N/A,25729,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Klebsiella pneumoniae,04153260899A,N/A,25730,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Staphylococcus aureus,BPH2760,N/A,25745,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Staphylococcus aureus,BPH2819,N/A,25746,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Staphylococcus aureus,BPH2900,N/A,25747,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Staphylococcus aureus,BPH2947,N/A,25748,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Staphylococcus aureus,BPH2986,N/A,25749,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Escherichia coli,B36,N/A,25765,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Escherichia coli,MS14384,N/A,25766,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Escherichia coli,MS14385,N/A,25767,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Escherichia coli,MS14386,N/A,25768,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Escherichia coli,MS14387,N/A,25769,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Streptococcus pneumoniae,4496,N/A,25785,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
