Facility,Date of transfer,Description,"Data Type (Pre-pilot, pilot or main dataset)",Raw or Analysed data,Taxon_OR_organism,Strain_OR_isolate,Growth Media,BPA ID (1),BPA ID (2),BPA ID (3),BPA ID (4),BPA ID (5),BPA ID (6),BPA ID (7),BPA ID (8),BPA ID (9),BPA ID (10),BPA ID (11),BPA ID (12),BPA ID (13),BPA ID (14),BPA ID (15),Data type,Folder name,Date of transfer to archive,File Count,CCG JIRA Ticket,Download,"Note
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Streptococcus pneumoniae,947,N/A,25786,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Streptococcus pneumoniae,4559,N/A,25787,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Streptococcus pneumoniae,180/2,N/A,25788,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
VLSCI,23/03/2017,Genome assemblies and annotations,Main dataset,Analysed data,Streptococcus pneumoniae,180/15,N/A,25789,,,,,,,,,,,,,,,Analysed Genomics,Analysed_data_Genomics_BPA_Sepsis_VLSCI_20170306,24/3/2017,,BPAOPS-96,https://downloads-qcif.bioplatforms.com/bpa/sepsis/genomics/analysed/vlsci/BPAOPS-96/,
MBPF,27/03/2017,Proteomics Analysed data,Pilot,Analysed data,Staphylococcus aureus,BPH2900,RPMI,25897,25898,25899,25900,25901,25902,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170322_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp4_20170322,28/3/2017,,BPAOPS-102,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-102/,
MBPF,27/03/2017,Proteomics Analysed data,Pilot,Analysed data,Staphylococcus aureus,BPH2760,RPMI,25903,25904,25905,25906,25907,25908,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170322_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp4_20170322,28/3/2017,,BPAOPS-102,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-102/,
APAF,5/5/2017,Proteomics Raw data - Pilot (RPMI only),Pilot  ,Raw data,Klebsiella pneumoniae,AJ218,RPMI,25885,25886,25887,25888,25889,25890,,,,,,,,,,Raw,20170504_APAF_BPA_Sepsis_P19689,12/5/2017,,BPAOPS-150,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/swathms/apaf/BPAOPS-150/,Not a typical upload
APAF,5/5/2017,Proteomics Raw data - Pilot (RPMI only),Pilot,Raw data,Klebsiella pneumoniae,KPC2,RPMI,25891,25892,25893,25894,25895,25896,,,,,,,,,,Raw,20170504_APAF_BPA_Sepsis_P19689,12/5/2017,,BPAOPS-150,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/swathms/apaf/BPAOPS-150/,Not a typical upload
APAF,5/5/2017,Proteomics Raw data - Pilot (RPMI only),Pilot,Raw data,Staphylococcus aureus,BPH2900,RPMI,25897,25898,25899,25900,25901,25902,,,,,,,,,,Raw,20170504_APAF_BPA_Sepsis_P19689,12/5/2017,,BPAOPS-150,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/swathms/apaf/BPAOPS-150/,Not a typical upload
APAF,5/5/2017,Proteomics Raw data - Pilot (RPMI only),Pilot,Raw data,Staphylococcus aureus,BPH2760,RPMI,25903,25904,25905,25906,25907,25908,,,,,,,,,,Raw,20170504_APAF_BPA_Sepsis_P19689,12/5/2017,,BPAOPS-150,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/swathms/apaf/BPAOPS-150/,Not a typical upload
APAF,5/5/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,KPC2,RPMI,25957,25958,25959,25960,25961,25962,,,,,,,,,,Raw,20170504_APAF_BPA_Sepsis_P20176,12/5/2017,,BPAOPS-151,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/swathms-combined-sample/apaf/BPAOPS-151/,3 samples combined into a single tube for 1 SWATH analysis (raw data)
APAF,5/5/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,KPC2,Pooled sera,25963,25964,25965,25966,25967,25968,,,,,,,,,,Raw,20170504_APAF_BPA_Sepsis_P20176,12/5/2017,,BPAOPS-151,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/swathms-combined-sample/apaf/BPAOPS-151/,3 samples combined into a single tube for 1 SWATH analysis (raw data)
APAF,5/5/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,AJ218,RPMI,25969,25970,25971,25972,25973,25974,,,,,,,,,,Raw,20170504_APAF_BPA_Sepsis_P20176,12/5/2017,,BPAOPS-151,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/swathms-combined-sample/apaf/BPAOPS-151/,3 samples combined into a single tube for 1 SWATH analysis (raw data)
APAF,5/5/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,AJ218,Pooled sera,25975,25976,25977,25978,25979,25980,,,,,,,,,,Raw,20170504_APAF_BPA_Sepsis_P20176,12/5/2017,,BPAOPS-151,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/swathms-combined-sample/apaf/BPAOPS-151/,3 samples combined into a single tube for 1 SWATH analysis (raw data)
MBPF,9/5/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,KPC2,RPMI,25960,25961,25962,,,,,,,,,,,,,Raw,20170509_MBPF_BPA_Sepsis_P16_0062_Exp9_Exp10,12/5/2017,,BPAOPS-158,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-158/,
MBPF,9/5/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,KPC2,Pooled sera,25963,25965,25967,,,,,,,,,,,,,Raw,20170509_MBPF_BPA_Sepsis_P16_0062_Exp9_Exp10,12/5/2017,,BPAOPS-158,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-158/,
MBPF,9/5/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,AJ218,RPMI,25970,25972,25973,,,,,,,,,,,,,Raw,20170509_MBPF_BPA_Sepsis_P16_0062_Exp9_Exp10,12/5/2017,,BPAOPS-158,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-158/,
MBPF,9/5/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Klebsiella pneumoniae,AJ218,Pooled sera,25975,25978,25979,,,,,,,,,,,,,Raw,20170509_MBPF_BPA_Sepsis_P16_0062_Exp9_Exp10,12/5/2017,,BPAOPS-158,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-158/,
MBPF,9/5/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Staphylococcus aureus,BPH2900,RPMI,25933,25936,,,,,,,,,,,,,,Raw,20170509_MBPF_BPA_Sepsis_P16_0062_Exp9_Exp10,12/5/2017,,BPAOPS-158,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-158/,
MBPF,9/5/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Staphylococcus aureus,BPH2900,Pooled sera,25939,25942,,,,,,,,,,,,,,Raw,20170509_MBPF_BPA_Sepsis_P16_0062_Exp9_Exp10,12/5/2017,,BPAOPS-158,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-158/,
MBPF,9/5/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Staphylococcus aureus,BPH2760,RPMI,25945,25948,,,,,,,,,,,,,,Raw,20170509_MBPF_BPA_Sepsis_P16_0062_Exp9_Exp10,12/5/2017,,BPAOPS-158,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-158/,
MBPF,9/5/2017,Proteomics Raw data - Pilot (pooled sera and RPMI),Pilot,Raw data,Staphylococcus aureus,BPH2760,Pooled sera,25951,25954,,,,,,,,,,,,,,Raw,20170509_MBPF_BPA_Sepsis_P16_0062_Exp9_Exp10,12/5/2017,,BPAOPS-158,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-158/,
APAF,29/5/2017,Proteomics Analysed data RPMI,Pilot,Analysed data,Klebsiella pneumoniae,AJ218,RPMI,25885,25886,25887,25888,25889,25890,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170529_Analysed data_Proteomics_BPA_Sepsis_APAF_P19689_20170525,29/5/2017,,BPAOPS-179,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/apaf/BPAOPS-179/,
APAF,29/5/2017,Proteomics Analysed data RPMI,Pilot,Analysed data,Klebsiella pneumoniae,KPC2,RPMI,25897,25898,25899,25900,25901,25902,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170529_Analysed data_Proteomics_BPA_Sepsis_APAF_P19689_20170525,29/5/2017,,BPAOPS-179,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/apaf/BPAOPS-179/,
APAF,29/5/2017,Proteomics Analysed data RPMI,Pilot,Analysed data,Staphylococcus aureus,BPH2900,RPMI,25897,25898,25899,25900,25901,25902,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170529_Analysed data_Proteomics_BPA_Sepsis_APAF_P19689_20170525,29/5/2017,,BPAOPS-179,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/apaf/BPAOPS-179/,
APAF,29/5/2017,Proteomics Analysed data RPMI,Pilot,Analysed data,Staphylococcus aureus,BPH2760,RPMI,25903,25904,25905,25906,25907,25908,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170529_Analysed data_Proteomics_BPA_Sepsis_APAF_P19689_20170525,29/5/2017,,BPAOPS-179,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/apaf/BPAOPS-179/,
APAF,29/5/2017,Proteomics Analysed data (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,KPC2,RPMI,25957,25958,25959,25960,25961,25962,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170529_Analysed data_Proteomics_BPA_Sepsis_APAF_P20176_20170526,29/5/2017,,BPAOPS-180,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/apaf/BPAOPS-180/,
APAF,29/5/2017,Proteomics Analysed data (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,KPC2,Pooled sera,25963,25964,25965,25966,25967,25968,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170529_Analysed data_Proteomics_BPA_Sepsis_APAF_P20176_20170526,29/5/2017,,BPAOPS-180,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/apaf/BPAOPS-180/,
APAF,29/5/2017,Proteomics Analysed data (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,AJ218,RPMI,25969,25970,25971,25972,25973,25974,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170529_Analysed data_Proteomics_BPA_Sepsis_APAF_P20176_20170526,29/5/2017,,BPAOPS-180,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/apaf/BPAOPS-180/,
APAF,29/5/2017,Proteomics Analysed data (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,AJ218,Pooled sera,25975,25976,25977,25978,25979,25980,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170529_Analysed data_Proteomics_BPA_Sepsis_APAF_P20176_20170526,29/5/2017,,BPAOPS-180,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/apaf/BPAOPS-180/,
MBPF,2/6/2017,Proteomics Analysed data (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,KPC2,RPMI,25960,25961,25962,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170518_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp9_20170518,2/6/2017,,BPAOPS-194,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-194/,
MBPF,2/6/2017,Proteomics Analysed data (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,KPC2,Pooled sera,25963,25965,25967,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170518_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp9_20170518,2/6/2017,,BPAOPS-194,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-194/,
MBPF,2/6/2017,Proteomics Analysed data (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,AJ218,RPMI,25970,25972,25973,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170518_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp9_20170518,2/6/2017,,BPAOPS-194,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-194/,
MBPF,2/6/2017,Proteomics Analysed data (pooled sera and RPMI),Pilot,Analysed data,Klebsiella pneumoniae,AJ218,Pooled sera,25975,25978,25979,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170518_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp9_20170518,2/6/2017,,BPAOPS-194,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-194/,
MBPF,7/6/2017,Proteomics Analysed data (pooled sera and RPMI),Pilot,Analysed data,Staphylococcus aureus,BPH2900,RPMI,25933,25936,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170521_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp10_20170521,7/6/2017,,BPAOPS-198,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-198/,
MBPF,7/6/2017,Proteomics Analysed data (pooled sera and RPMI),Pilot,Analysed data,Staphylococcus aureus,BPH2900,Pooled sera,25939,25942,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170521_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp10_20170521,7/6/2017,,BPAOPS-198,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-198/,
MBPF,7/6/2017,Proteomics Analysed data (pooled sera and RPMI),Pilot,Analysed data,Staphylococcus aureus,BPH2760,RPMI,25945,25948,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170521_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp10_20170521,7/6/2017,,BPAOPS-198,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-198/,
MBPF,7/6/2017,Proteomics Analysed data (pooled sera and RPMI),Pilot,Analysed data,Staphylococcus aureus,BPH2760,Pooled sera,25951,25954,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170521_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp10_20170521,7/6/2017,,BPAOPS-198,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-198/,
MBPF,15/6/17,Proteomics Raw data Salt Wash (Notes: Pooled sera_current protocol),Pilot,Raw data,Staphylococcus aureus,BPH2986,Pooled sera,25990,,,,,,,,,,,,,,,Raw,20170612_MBPF_BPA_Sepsis_P16_0062_Exp11,16/06/2017,,BPAOPS-204,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-204,
MBPF,15/6/17,Proteomics Raw data Salt Wash (Notes: Pooled sera_current protocol),Pilot,Raw data,Staphylococcus aureus,BPH2947,Pooled sera,25991,,,,,,,,,,,,,,,Raw,20170612_MBPF_BPA_Sepsis_P16_0062_Exp11,16/06/2017,,BPAOPS-204,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-204,
MBPF,15/6/17,Proteomics Raw data Salt Wash (Notes: Pooled sera_current protocol),Pilot,Raw data,Staphylococcus aureus,BPH2819,Pooled sera,25992,,,,,,,,,,,,,,,Raw,20170612_MBPF_BPA_Sepsis_P16_0062_Exp11,16/06/2017,,BPAOPS-204,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-204,
MBPF,15/6/17,Proteomics Raw data Salt Wash (Notes: Pooled sera_salt wash),Pilot,Raw data,Staphylococcus aureus,BPH2986,Pooled sera,25993,,,,,,,,,,,,,,,Raw,20170612_MBPF_BPA_Sepsis_P16_0062_Exp11,16/06/2017,,BPAOPS-204,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-204,
MBPF,15/6/17,Proteomics Raw data Salt Wash (Notes: Pooled sera_salt wash),Pilot,Raw data,Staphylococcus aureus,BPH2947,Pooled sera,25994,,,,,,,,,,,,,,,Raw,20170612_MBPF_BPA_Sepsis_P16_0062_Exp11,16/06/2017,,BPAOPS-204,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-204,
MBPF,15/6/17,Proteomics Raw data Salt Wash (Notes: Pooled sera_salt wash),Pilot,Raw data,Staphylococcus aureus,BPH2819,Pooled sera,25995,,,,,,,,,,,,,,,Raw,20170612_MBPF_BPA_Sepsis_P16_0062_Exp11,16/06/2017,,BPAOPS-204,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-204,
MBPF,15/6/17,Proteomics Raw data Salt Wash (Notes: RPMI_current protocol),Pilot,Raw data,Staphylococcus aureus,BPH2986,RPMI,25996,,,,,,,,,,,,,,,Raw,20170612_MBPF_BPA_Sepsis_P16_0062_Exp11,16/06/2017,,BPAOPS-204,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-204,
MBPF,15/6/17,Proteomics Raw data Salt Wash (Notes: RPMI_current protocol),Pilot,Raw data,Staphylococcus aureus,BPH2947,RPMI,25997,,,,,,,,,,,,,,,Raw,20170612_MBPF_BPA_Sepsis_P16_0062_Exp11,16/06/2017,,BPAOPS-204,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-204,
MBPF,15/6/17,Proteomics Raw data Salt Wash (Notes: RPMI_current protocol),Pilot,Raw data,Staphylococcus aureus,BPH2819,RPMI,25998,,,,,,,,,,,,,,,Raw,20170612_MBPF_BPA_Sepsis_P16_0062_Exp11,16/06/2017,,BPAOPS-204,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-204,
MBPF,15/6/17,Proteomics Raw data Salt Wash (Notes: RPMI_salt wash),Pilot,Raw data,Staphylococcus aureus,BPH2986,RPMI,25999,,,,,,,,,,,,,,,Raw,20170612_MBPF_BPA_Sepsis_P16_0062_Exp11,16/06/2017,,BPAOPS-204,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-204,
MBPF,15/6/17,Proteomics Raw data Salt Wash (Notes: RPMI_salt wash),Pilot,Raw data,Staphylococcus aureus,BPH2947,RPMI,26000,,,,,,,,,,,,,,,Raw,20170612_MBPF_BPA_Sepsis_P16_0062_Exp11,16/06/2017,,BPAOPS-204,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-204,
MBPF,15/6/17,Proteomics Raw data Salt Wash (Notes: RPMI_salt wash),Pilot,Raw data,Staphylococcus aureus,BPH2819,RPMI,26001,,,,,,,,,,,,,,,Raw,20170612_MBPF_BPA_Sepsis_P16_0062_Exp11,16/06/2017,,BPAOPS-204,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/raw/ms1quantification/mbpf/BPAOPS-204,
MBPF,16/6/17,Proteomics Raw data Salt Wash (Notes: Pooled sera_current protocol),Pilot,Analysed data,Staphylococcus aureus,BPH2986,Pooled sera,25990,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170613_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp11_20170612,16/06/2017,,BPAOPS-206,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-206,
MBPF,16/6/17,Proteomics Raw data Salt Wash (Notes: Pooled sera_current protocol),Pilot,Analysed data,Staphylococcus aureus,BPH2947,Pooled sera,25991,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170613_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp11_20170612,16/06/2017,,BPAOPS-206,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-206,
MBPF,16/6/17,Proteomics Raw data Salt Wash (Notes: Pooled sera_current protocol),Pilot,Analysed data,Staphylococcus aureus,BPH2819,Pooled sera,25992,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170613_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp11_20170612,16/06/2017,,BPAOPS-206,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-206,
MBPF,16/6/17,Proteomics Raw data Salt Wash (Notes: Pooled sera_salt wash),Pilot,Analysed data,Staphylococcus aureus,BPH2986,Pooled sera,25993,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170613_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp11_20170612,16/06/2017,,BPAOPS-206,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-206,
MBPF,16/6/17,Proteomics Raw data Salt Wash (Notes: Pooled sera_salt wash),Pilot,Analysed data,Staphylococcus aureus,BPH2947,Pooled sera,25994,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170613_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp11_20170612,16/06/2017,,BPAOPS-206,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-206,
MBPF,16/6/17,Proteomics Raw data Salt Wash (Notes: Pooled sera_salt wash),Pilot,Analysed data,Staphylococcus aureus,BPH2819,Pooled sera,25995,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170613_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp11_20170612,16/06/2017,,BPAOPS-206,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-206,
MBPF,16/6/17,Proteomics Raw data Salt Wash (Notes: RPMI_current protocol),Pilot,Analysed data,Staphylococcus aureus,BPH2986,RPMI,25996,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170613_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp11_20170612,16/06/2017,,BPAOPS-206,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-206,
MBPF,16/6/17,Proteomics Raw data Salt Wash (Notes: RPMI_current protocol),Pilot,Analysed data,Staphylococcus aureus,BPH2947,RPMI,25997,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170613_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp11_20170612,16/06/2017,,BPAOPS-206,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-206,
MBPF,16/6/17,Proteomics Raw data Salt Wash (Notes: RPMI_current protocol),Pilot,Analysed data,Staphylococcus aureus,BPH2819,RPMI,25998,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170613_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp11_20170612,16/06/2017,,BPAOPS-206,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-206,
MBPF,16/6/17,Proteomics Raw data Salt Wash (Notes: RPMI_salt wash),Pilot,Analysed data,Staphylococcus aureus,BPH2986,RPMI,25999,,,,,,,,,,,,,,,"Analysed LC-MS (zip, multiple)",20170613_Analysed data_Proteomics_BPA_Sepsis_MBPF_P16_0062_Exp11_20170612,16/06/2017,,BPAOPS-206,https://downloads-qcif.bioplatforms.com/bpa/sepsis/proteomics/analysed/mbpf/BPAOPS-206,
