Facility,Date of transfer,Data type,Description,Folder name,bioplatforms_sample_id,bioplatforms_library_id,bioplatforms_dataset_id,scientific_name,project_aim,Date of transfer to archive,File Count,CCG JIRA Ticket,Download
UNSW,4/8/20,Illumina-fastq,RNA-seq,20200803_UNSW_AusARG_UNSW_HH2JJBGXG,349720-349728,350720-350728,351721,Physignathus lesueurii/Bassiana duperreyi,Reference genome,25/08/2020,,BPAOPS-948,
AGRF,26/11/20,PacBio-HiFi,HiFi,AusARG_AGRF_PacBio_C20062700,349719,350719,351719-351720,Tiliqua rugosa,Reference genome,2/12/2020,,BPAOPS-997,
AGRF,1/12/20,PacBio-HiFi,HiFi,AusARG_AGRF_PacBio_C20093932_DA043673,349741,350741,351731,Physignathus lesueurii,Reference genome,2/12/2020,,BPAOPS-999,
AGRF,1/12/20,PacBio-HiFi,HiFi,AusARG_AGRF_PacBio_C20093932_DA043669,349741,350741,351732,Physignathus lesueurii,Reference genome,2/12/2020,,BPAOPS-999,
UNSW,3/12/20,Illumina-fastq,RNA-seq,20201202_AusARG_UNSW_AHGGKCBGXH,349733-349740,350733-350740,351730,Tiliqua rugosa/Carettochelys insculpta,Reference genome,3/12/2020,,BPAOPS-1000,
UNSW,16/12/20,Illumina-fastq,Short reads,20201215_AusARG_UNSW_HTYH7DRXX,349743-349747,350743-350747,351735,Tiliqua rugosa/Bassiana duperreyi,Reference genome,18/12/2020,,BPAOPS-1019,
AGRF,17/12/20,PacBio-HiFi,HiFi,ARG_AGRF_PacBio_C20083496_DA060219,349730,350730,351724,Bassiana duperreyi,Reference genome,4/1/2021,,BPAOPS-1020,
AGRF,17/12/20,PacBio-HiFi,HiFi,ARG_AGRF_PacBio_C20083496_DA060220,349730,350730,351725,Bassiana duperreyi,Reference genome,4/1/2021,,BPAOPS-1020,
RamaciottiGarvan,15/2/2021,ONT-promethion,PromethION,20210209_AusARG_RamaciottiGarvan_PAF30832,349747,350765,351737,Bassiana duperreyi,Reference genome,3/3/2021,,BPAOPS-1038,
RamaciottiGarvan,15/2/2021,ONT-promethion,PromethION,20210209_AusARG_RamaciottiGarvan_PAF33103,349747,350748,351736,Bassiana duperreyi,Reference genome,4/3/2021,,BPAOPS-1039,
RamaciottiGarvan,15/2/2021,ONT-promethion,PromethION,20210209_AusARG_RamaciottiGarvan_PAG07318,349747,350766,351747,Bassiana duperreyi,Reference genome,4/3/2021,,BPAOPS-1040,
RamaciottiGarvan,15/2/2021,ONT-promethion,PromethION,20210209_AusARG_RamaciottiGarvan_PAG18256,349747,350767,351748,Bassiana duperreyi,Reference genome,4/3/2021,,BPAOPS-1041,
RamaciottiGarvan,3/2/2021,ONT-promethion,PromethION,20210218_AusARG_RamaciottiGarvan_PAF14945,349743,350778,351755,Tiliqua rugosa,Reference genome,4/3/2021,,BPAOPS-1042,
RamaciottiGarvan,3/2/2021,ONT-promethion,PromethION,20210218_AusARG_RamaciottiGarvan_PAF17817,349743,350779,351756,Tiliqua rugosa,Reference genome,4/3/2021,,BPAOPS-1043,
RamaciottiGarvan,3/2/2021,ONT-promethion,PromethION,20210218_AusARG_RamaciottiGarvan_PAG18329,349774,350780,351757,Tiliqua rugosa,Reference genome,4/3/2021,,BPAOPS-1044,
RamaciottiGarvan,18/03/21,ONT-promethion,PromethION,20210308_AusARG_RamaciottiGarvan_PAG18312,349776,350782,351760,Bassiana duperreyi,Reference genome,18/3/2021,,BPAOPS-1047,
RamaciottiGarvan,24/03/21,ONT-promethion,PromethION,20210324_AusARG_RamaciottiGarvan_PAF10280,349777,350783,351761,Pogona vitticeps,Reference genome,29/3/2021,,BPAOPS-1055,
RamaciottiGarvan,24/03/21,ONT-promethion,PromethION,20210324_AusARG_RamaciottiGarvan_PAF09309,349777,350784,351762,Pogona vitticeps,Reference genome,29/3/2021,,BPAOPS-1056,
RamaciottiGarvan,24/03/21,ONT-promethion,PromethION,20210324_AusARG_RamaciottiGarvan_PAF09661,349777,350785,351763,Pogona vitticeps,Reference genome,29/3/2021,,BPAOPS-1057,
RamaciottiGarvan,24/03/21,ONT-promethion,PromethION,20210324_AusARG_RamaciottiGarvan_PAF14969,349777,350786,351764,Pogona vitticeps,Reference genome,29/3/2021,,BPAOPS-1058,
RamaciottiGarvan,18/03/21,ONT-promethion,PromethION,20210316_AusARG_RamaciottiGarvan_PAF21165,349778,350787,351765,Pogona vitticeps,Reference genome,19/3/2021,,BPAOPS-1048,
RamaciottiGarvan,18/03/21,ONT-promethion,PromethION,20210316_AusARG_RamaciottiGarvan_PAF32809,349778,350788,351766,Pogona vitticeps,Reference genome,19/3/2021,,BPAOPS-1050,
RamaciottiGarvan,30/03/21,ONT-promethion,PromethION,20210329_AusARG_RamaciottiGarvan_PAG55217,349748,350749,351738,Lampropholis delicata,Reference genome,31/3/2021,,BPAOPS-1059,
BRF,04/05/21,Illumina Capture,Short reads,20210504_AusARG_BRF_AHHVV2AFX2,349779-349810,350789-350820,351767,Blind snakes,Phylogenomics,10/5/2021,,BPAOPS-1066,
BRF,11/6/2021,Illumina-HiC,HiC-QC,20210513_AusARG_BRF_DD2M2,"349751, 349763, 349765, 349764, 349775, 349811","350752, 350764, 350769, 350768, 350781, 350821",351741,Platyplectrum ornatum/Chelodina expansa/Bassiana duperreyi/Pogona vitticeps/Tiliqua rugosa/(Emydura macquarii?),Reference genome,11/6/2021,,BPAOPS-1081,
BRF,15/6/2021,Illumina-HiC,HiC,20210611_AusARG_BRF_HCN7WDRXY,"349751, 349763, 349765, 349764, 349775, 349811","350752, 350764, 350769, 350768, 350781, 350821",351742,Platyplectrum ornatum/Chelodina expansa/Bassiana duperreyi/Pogona vitticeps/Tiliqua rugosa/(Emydura macquarii?),Reference genome,16/06/21,,BPAOPS-1084,
AGRF,21/6/2021,PacBio-HiFi,HiFi,20210621_AusARG_AGRF_DA064169,349749,350750,351739,Lampropholis delicata,Reference genome,24/6/21,,BPAOPS-1091,
UNSW,24/06/2021,Illumina-shortread,Short reads,20210621_AusARG_UNSW_HF7CFDRXY,349770,350774,351750,Litoria serrata,Reference genome,24/6/21,,BPAOPS-1097,
RamaciottiGarvan,7/7/2021,ONT-promethion,PromethION,20210705_AusARG_RamaciottiGarvan_PAG89453,349750,350751,351740,Platyplectrum ornatum,Reference genome,7/7/21,,BPAOPS-1106,
AGRF,9/7/2021,PacBio-HiFi,HiFi,20210709_AusARG_AGRF_DA080843,349812,350822,351768,Saiphos equalis,Reference genome,10/7/21,,BPAOPS-1107,
RamaciottiGarvan,12/7/2021,ONT-promethion,PromethION,20210708_AusARG_RamaciottiGarvan_350753,349752,350753,351743-351744,Chelodina expansa,Reference genome,13/7/2021,,BPAOPS-1108,
RamaciottiGarvan,16/7/2021,ONT-promethion,PromethION,20210714_PAG86924_AusARG_RamaciottiGarvan_350823,349814,350823,351770,Emydura macquarii,Reference genome,17/7/2021,,BPAOPS-1111,not sure of the order of the datasets
RamaciottiGarvan,16/7/2021,ONT-promethion,PromethION,20210714_PAG99323_AusARG_RamaciottiGarvan_350823,349814,350823,351771,Emydura macquarii,Reference genome,17/7/2021,,BPAOPS-1112,these are 2 runs of the same thing
RamaciottiGarvan,19/7/2021,ONT-promethion,PromethION,20210714_AusARG_RamaciottiGarvan_350836,349828,350836,351775,Carettochelys insculpta,Reference genome,20/7/2021,,BPAOPS-1113,
AGRF,19/7/2021,PacBio-HiFi,HiFi,20210714_AusARG_AGRF_DA087270,349813,350837,351769,Pseudemoia entrecasteauxii,Reference genome,19/7/2021,,BPAOPS-1114,
BRF,21/7/2021,Illumina-HiC,HiC,20210716_AusARG_BRF_HFYWKDRXY,349835-349836,350846-350847,351782,Gehyra lapistola and Gehyra paranana,Reference genome,21/7/2021,,BPAOPS-1115,"there should be the QC run as well (dataset ID 351781 with same other IDs) but not sure if they have sent it with it, looks like only the main run"
UNSW,06/08/2021,Illumina-transcriptomics,RNA-seq,20210726_AusARG_UNSW_HCWGYDRXY,349829-349832,350840-350843,351777,Hydrophis major,Reference genome,9/8/2021,,BPAOPS-1125,
AGRF,01/09/21,PacBio-HiFi,HiFi,20210818_AusARG_CAGRF21056800_DA087259,349813,350837,351805,Pseudemoia entrecasteauxii,Reference genome,2/9/2021,,BPAOPS-1129,rerun of the prepvious BPAOPS-1114
UNSW,02/09/2021,Illumina-shortread,Short reads,20210824_AusARG_UNSW_HF2MCDRXY,"349825, 349826, 349828","350754, 353857, 353861","351799, 351797, 351801","Chelodina expansa, Emydura macquarii, Carettochelys insculpta",Reference genome,3/9/2021,,BPAOPS-1130,
AGRF,07/09/2021,PacBio-HiFi,HiFi,2021093_AusARG_CAGRF21087913_DA095606,349812,350822,351803,Saiphos equalis,Reference genome,7/9/2021,,BPAOPS-1131,rerun of the sample/library from BPAOPS-1107
AGRF,08/09/2021,PacBio-HiFi,HiFi,2021093_AusARG_CAGRF21087912_DA095606,349813,350837,351805,Pseudemoia entrecasteauxii,Reference genome,8/9/2021,,BPAOPS-1132,rerun of the sample/library from BPAOPS-1114
AGRF,08/09/2021,PacBio-HiFi,HiFi,2021093_AusARG_CAGRF21087911_DA095606,349749,350750,351802,Lampropholis delicata,Reference genome,8/9/2021,,BPAOPS-1133,rerun of the sample/library from BPAOPS-1091
BRF,28/10/2021,Illumina-HiC,HiC,20211027_AusARG_BRF_HMGMJDRXY,"349834, 352981, 352982, 352983, 352984","350845, 353995, 353996, 353997, 353998","351780, 351810, 351812, 351814, 351816","Hydrophis major, Lampropholis delicata, Pseudemoia entrecasteauxii, Saiphos equalis, Litoria serrata",Reference genome,29/10/2021,,BPAOPS-1154,
UNSW,28/10/21,Illumina-transcriptomics,RNA-seq,20211014_AusARG_UNSW_HK5GJDRXY,"349757, 349758, 349759, 349760, 349761, 349762, 349819, 349820, 349821, 349822, 349823, 349824, 349815, 349816, 349817, 349818","350758, 350759, 350760, 350761, 350762, 350763, 350828, 350829, 350830, 350831, 350832, 350833, 350824, 350825, 350826, 350827","351746, 351772, 351773","Chelodina expansa, Tiliqua rugosa, Emydura macquarii",Reference genome,29/10/2021,,BPAOPS-1155,some will be missing (Chelodina and Emydura 4 in total) but not informed of which ones
UNSW,29/10/2021,Illumina-shortread,Short reads,20211015_AusARG_UNSW_HM7TVDRXY,"349771, 349772, 349773","350775, 350776, 350777",351745,Litoria serrata,Reference genome,29/10/2021,,BPAOPS-1156,
AGRF,11/11/2021,PacBio-HiFi,HiFi,2021118_AusARG_CAGRF21067164_DA121834 ,349833,350844,351778,Hydrophis major,Reference genome,12/11/2021,,BPAOPS-1165,
AGRF,23/12/2021,PacBio-HiFi,HiFi,20211220_AusARG_CAGRF21098295_DA136050,352986,354000,351819,Rheobatrachus silus,Reference genome,24/12/2021,,BPAOPS-1182,
AGRF,23/12/2021,PacBio-HiFi,HiFi,20211220_AusARG_CAGRF21098295_DA136083 ,352986,354000,351820,Rheobatrachus silus,Reference genome,24/12/2021,,BPAOPS-1183,
AGRF,4/2/2022,PacBio-HiFi,HiFi,20220127_AusARG_CAGRF21119106_DA136085,349833,350844,351827,Hydrophis major,Reference genome,4/2/2022,,BPAOPS-1190,
AGRF,15/2/2022,PacBio-HiFi,HiFi,20220210_AusARG_CAGRF21087917_DA149187 ,352848,353862,351807,Litoria serrata,Reference genome,15/2/2022,,BPAOPS-1191,
AGRF,15/2/2022,PacBio-HiFi,HiFi,20220210_AusARG_CAGRF21087917_DA149195,352848,353862,351806,Litoria serrata,Reference genome,15/2/2022,,BPAOPS-1192,
UNSW,15/02/2022,Illumina-transcriptomics,RNA-seq,20220202_AusARG_UNSW_HVNGJDRXY,"353005, 353006, 353007, 353008, 353009, 353010, 353011, 353012, 353013, 353014, 353015, 353016, 353017, 353018, 353019, 353020, 353021, 353022","354019, 354020, 354021, 354022, 354023, 354024, 354025, 354026, 354027, 354028, 354029, 354030, 354031, 354032, 354033, 354034, 354035, 354036","351823, 351824, 351825","Lampropholis delicata, Pseudemoia entrecasteauxii, Saiphos equalis",Reference genome,16/2/2022,,BPAOPS-1193,
BRF,21/02/2022,Illumina-shortread,Short reads,20220218_AusARG_BRF_HWHLKDRXY,352849-352980,353863-353994,351808,Blind snakes,Phylogenomics,24/2/2022,,BPAOPS-1196,(132 samples)
AGRF,04/04/2022,Illumina-shortread,Short reads,20220404_AusARG_AGRF_HJLC5DSX3,353085 - 353089,354323 - 354327,"351821, 351830, 351831","Rheobatrachus, Pseudophryne",Reference genome,4/4/2022,,BPAOPS-1215,
UNSW,12/05/2022,Illumina-shortread,Short reads,20220506_AusARG_UNSW_HJTCJDSX3,"353026, 353027, 353028, 349837, 349838, 349839, 349846, 349845, 349848, 353023, 349840, 349841, 349842, 349843, 349844, 349847, 353024, 353025","354040, 354041, 354042, 350849, 350850, 350851, 350858, 350857, 350860, 354037, 350852, 350853, 350854, 350855, 350856, 350859, 354038, 354039","351828, 351783, 351784","Lampropholis delicata, Pseudemoia entrecasteauxii, Saiphos equalis",Reference genome,13/5/2022,,BPAOPS-1245,
BRFDArT,13/5/2022,DArT,,20210504_AusARG_BRFDArT_351785,,,351785,Adelotus brevis,Conservation Genomics,13/5/2022,,BPAOPS-1252,
BRFDArT,13/5/2022,DArT,,20210504_AusARG_BRFDArT_351786,,,351786,Anepischetosia,Conservation Genomics,13/5/2022,,BPAOPS-1253,
BRFDArT,13/5/2022,DArT,,20210504_AusARG_BRFDArT_351789,,,351789,Crinia signifera,Conservation Genomics,13/5/2022,,BPAOPS-1254,
BRFDArT,13/5/2022,DArT,,20210504_AusARG_BRFDArT_351790,,,351790,Egernia spp.,Conservation Genomics,13/5/2022,,BPAOPS-1255,
BRFDArT,13/5/2022,DArT,,20210504_AusARG_BRFDArT_351791,,,351791,Hoplocephalus bungaroides,Conservation Genomics,13/5/2022,,BPAOPS-1256,
BRFDArT,13/5/2022,DArT,,20210504_AusARG_BRFDArT_351792,,,351792,Limnodynastes dumerilii,Conservation Genomics,13/5/2022,,BPAOPS-1257,
BRFDArT,13/5/2022,DArT,,20210504_AusARG_BRFDArT_351793,,,351793,Litoria erwingii / verreauxii,Conservation Genomics,13/5/2022,,BPAOPS-1258,
BRFDArT,13/5/2022,DArT,,20210504_AusARG_BRFDArT_351794,,,351794,Litoria olongburensis,Conservation Genomics,13/5/2022,,BPAOPS-1259,
BRFDArT,13/5/2022,DArT,,20210504_AusARG_BRFDArT_351795,,,351795,Mixophyes iteratus,Conservation Genomics,13/5/2022,,BPAOPS-1260,
BRFDArT,13/5/2022,DArT,,20210504_AusARG_BRFDArT_351796,,,351796,Philoria spp.,Conservation Genomics,13/5/2022,,BPAOPS-1261,
