Sequencing facility,Date of transfer,Description,Data type,Folder name,Date of transfer to archive,File Count,CCG JIRA Ticket,Download
Ramaciotti,04/05/2020,NovaSeq data package,MGE,20200504_AM_MGE_UNSW_HYTFVDSXX,7/5/20,1608,BPAOPS-899,
Ramaciotti,26/05/2020,MiSeq data package,16S,20200525_AM_16S_UNSW_J6HNJ,28/5/20,,BPAOPS-902,
Ramaciotti,26/05/2020,MiSeq data package,16S,20200526_AM_16S_UNSW_J6KGL,28/5/20,,BPAOPS-903,
Ramaciotti,26/05/2020,MiSeq data package,16S,20200526_AM_16S_UNSW_J6HJL,28/5/20,,BPAOPS-904,
Ramaciotti,26/05/2020,MiSeq data package,16S,20200526_AM_16S_UNSW_J6H7B,28/5/20,,BPAOPS-907,
Ramaciotti,26/05/2020,MiSeq data package,16S,20200526_AM_16S_UNSW_J6HNK,28/5/20,,BPAOPS-906,
Ramaciotti,26/05/2020,MiSeq data package,16S,20200526_AM_16S_UNSW_J6JF5,28/5/20,,BPAOPS-908,
Ramaciotti,26/05/2020,MiSeq data package,16S,20200526_AM_16S_UNSW_J6KR8,28/5/20,,BPAOPS-909,
Ramaciotti,26/05/2020,MiSeq data package,16S,20200526_AM_16S_UNSW_J6H5P,28/5/20,,BPAOPS-905,
Ramaciotti,03/06/2020,MiSeq data package,18S,20200603_AM_18S_UNSW_J6T5V,16/6/20,,BPAOPS-910,
Ramaciotti,10/06/2020,MiSeq data package,16S,20200610_AM_16S_UNSW_J7LRK,16/6/20,,BPAOPS-915,
Ramaciotti,10/06/2020,MiSeq data package,16S,20200610_AM_16S_UNSW_J6562,16/6/20,,BPAOPS-911,
Ramaciotti,10/06/2020,MiSeq data package,16S,20200609_AM_16S_UNSW_J655F,16/6/20,,BPAOPS-916,
Ramaciotti,10/06/2020,MiSeq data package,16S,20200610_AM_16S_UNSW_J654K,16/6/20,,BPAOPS-912,
Ramaciotti,10/06/2020,MiSeq data package,16S,20200610_AM_16S_UNSW_J7B92,16/6/20,,BPAOPS-914,
Ramaciotti,10/06/2020,MiSeq data package,16S,20200610_AM_16S_UNSW_J7C52,16/6/20,,BPAOPS-913,
Ramaciotti,16/6/2020,MiSeq data package,18S,20200603_AM_18S_UNSW_J4946,19/06/2020,,BPAOPS-920,
Ramaciotti,16/6/2020,MiSeq data package,18S,20200616_AM_18S_UNSW_J45WP,19/06/2020,,BPAOPS-921,
Ramaciotti,16/6/2020,MiSeq data package,18S,20200616_AM_18S_UNSW_J5JP7,19/06/2020,,BPAOPS-922,
Ramaciotti,23/06/2020,MiSeq data package,18S,20200623_AM_18S_UNSW_J4BW3,24/06/2020,,BPAOPS-926,
Ramaciotti,23/06/2020,MiSeq data package,18S,20200623_AM_18S_UNSW_J7FML,24/06/2020,,BPAOPS-929,
Ramaciotti,23/06/2020,MiSeq data package,18S,20200623_AM_18S_UNSW_J7FNH,24/06/2020,,BPAOPS-928,
Ramaciotti,23/06/2020,MiSeq data package,18S,20200623_AM_18S_UNSW_J7JTK,24/06/2020,,BPAOPS-927,
Ramaciotti,09/07/2020,MiSeq data package,A16S,20200709_AM_A16_UNSW_J8FWC,14/07/2020,,BPAOPS-935,
Ramaciotti,09/07/2020,MiSeq data package,A16S,20200709_AM_A16_UNSW_J8H8P,14/07/2020,,BPAOPS-936,
Ramaciotti,09/07/2020,MiSeq data package,A16S,20200709_AM_A16_UNSW_J8JF6,14/07/2020,,BPAOPS-937,
Ramaciotti,09/07/2020,MiSeq data package,A16S,20200709_AM_A16_UNSW_J8H9F,14/07/2020,,BPAOPS-938,
Ramaciotti,21/07/2020,MiSeq data package,18S,20200721_AM_18S_UNSW_J7K6Y,22/07/2020,,BPAOPS-939,
Ramaciotti,22/07/2020,MiSeq data package,16S,20200721_AM_16S_UNSW_J8GW4,5/8/2020,,BPAOPS-941,
Ramaciotti,24/07/2020,MiSeq data package,A16S,20200724_AM_A16_UNSW_J8HB8,27/07/2020,,BPAOPS-943,
Ramaciotti,24/07/2020,MiSeq data package,A16S,20200722_AM_A16_UNSW_J8FWH,27/07/2020,,BPAOPS-944,
Ramaciotti,03/08/2020,MiSeq data package,A16S,20200803_AM_A16_UNSW_J95C9,5/8/2020,,BPAOPS-946,
Ramaciotti,03/08/2020,MiSeq data package,A16S,20200803_AM_A16_UNSW_J95V4,5/8/2020,,BPAOPS-945,
Ramaciotti,07/08/2020,MiSeq data package,18S,20200803_AM_18S_UNSW_J6T64,10/08/2020,,BPAOPS-949,
Ramaciotti,11/08/2020,MiSeq data package,A16S,20200811_AM_A16_UNSW_J8TFV,11/08/2020,,BPAOPS-950,
Ramaciotti,11/08/2020,MiSeq data package,A16S,20200811_AM_A16_UNSW_JBHLD,11/08/2020,,BPAOPS-951,
Ramaciotti,16/09/2020,MiSeq data package,ITS,20200916_AM_ITS_UNSW_J9GNL,17/09/2020,,BPAOPS-954,
Ramaciotti,16/09/2020,MiSeq data package,ITS,20200916_AM_ITS_UNSW_J9GGM,17/09/2020,,BPAOPS-955,
Ramaciotti,25/09/2020,MiSeq data package,ITS,20200925_AM_ITS_UNSW_J9FL8,25/9/2020,,BPAOPS-959,
Ramaciotti,29/09/2020,MiSeq data package,ITS,20200929_AM_ITS_UNSW_JB5WJ,29/9/2020,,BPAOPS-960,
Ramaciotti,29/09/2020,NovaSeq data package,MGE,AM_MGE_UNSW_HTW7LDRXX,30/9/2020,,BPAOPS-961,
Ramaciotti,8/10/2020,MiSeq data package,ITS,20201008_AM_ITS_UNSW_J9TWH,12/10/2020,,BPAOPS-963,
Ramaciotti,8/10/2020,MiSeq data package,ITS,20201008_AM_ITS_UNSW_J9YND,12/10/2020,,BPAOPS-964,
Ramaciotti,8/10/2020,MiSeq data package,ITS,20201008_AM_ITS_UNSW_JC328,12/10/2020,,BPAOPS-965,
Ramaciotti,22/10/2020,MiSeq data package,ITS,20201022_AM_ITS_UNSW_JC892,9/11/2020,,BPAOPS-975,
Ramaciotti,22/10/2020,MiSeq data package,16S,20201022_AM_16S_UNSW_JC8RL,9/11/2020,,BPAOPS-974,
Ramaciotti,22/10/2020,MiSeq data package,16S,20201022_AM_16S_UNSW_JC8JN,,,,not received but resent on 26/11/20
Ramaciotti,22/10/2020,MiSeq data package,18S,20201022_AM_18S_UNSW_J9C3V,,,,not received but resent on 26/11/20
Ramaciotti,22/10/2020,MiSeq data package,18S,20201022_AM_18S_UNSW_JBPJB,9/11/2020,,BPAOPS-976,
Ramaciotti,29/10/2020,MiSeq data package,A16S,20201029_AM_A16_UNSW_JC8G3,29/10/2020,,BPAOPS-968,
Ramaciotti,29/10/2020,MiSeq data package,18S,20201029_AM_18S_UNSW_J9C3J,,,BPAOPS-969,"(withdrawn, replaced)"
Ramaciotti,29/10/2020,MiSeq data package,16S,20201029_AM_16S_UNSW_JC839,,,BPAOPS-970,"(withdrawn, replaced)"
Ramaciotti,29/10/2020,MiSeq data package,16S,20201029_AM_16S_UNSW_JCVRY,,,BPAOPS-971,"(withdrawn, replaced)"
Ramaciotti,4/11/2020,MiSeq data package,18S,20201104_AM_18S_UNSW_JBPJC,,,BPAOPS-973,"(withdrawn, replaced)"
Ramaciotti,18/11/2020,MiSeq data package,16S,20201118_AM_16S_UNSW_JDD9G,18/11/2020,,BPAOPS-977,
Ramaciotti,18/11/2020,MiSeq data package,16S,20201118_AM_16S_UNSW_JDD94,18/11/2020,,BPAOPS-978,
Ramaciotti,18/11/2020,MiSeq data package,16S,20201118_AM_16S_UNSW_JDBCJ,18/11/2020,,BPAOPS-979,
Ramaciotti,18/11/2020,MiSeq data package,16S,20201116_AM_16S_UNSW_JDLV7,18/11/2020,,BPAOPS-980,
Ramaciotti,18/11/2020,MiSeq data package,16S,20201118_AM_16S_UNSW_JDNGG,18/11/2020,,BPAOPS-981,
Ramaciotti,18/11/2020,MiSeq data package,16S,20201118_AM_16S_UNSW_JDNFT,18/11/2020,,BPAOPS-982,
Ramaciotti,24/11/2020,MiSeq data package,16S,20201124_AM_16S_UNSW_JC8JN,26/11/2020,,BPAOPS-985,
Ramaciotti,24/11/2020,MiSeq data package,16S,20201124_AM_16S_UNSW_JCVRY,26/11/2020,,BPAOPS-986,
Ramaciotti,24/11/2020,MiSeq data package,16S,20201124_AM_16S_UNSW_JC839,26/11/2020,,BPAOPS-987,
Ramaciotti,25/11/2020,MiSeq data package,18S,20201125_AM_18S_UNSW_JBP75,26/11/2020,,BPAOPS-989,
Ramaciotti,25/11/2020,MiSeq data package,18S,20201125_AM_18S_UNSW_J9C3V,26/11/2020,,BPAOPS-990,
Ramaciotti,25/11/2020,MiSeq data package,18S,20201125_AM_18S_UNSW_J9C3J,26/11/2020,,BPAOPS-991,
Ramaciotti,25/11/2020,MiSeq data package,18S,20201125_AM_18S_UNSW_JBPJC,26/11/2020,,BPAOPS-992,
Ramaciotti,25/11/2020,MiSeq data package,18S,20201125_AM_18S_UNSW_J9TRP,26/11/2020,,BPAOPS-993,
Ramaciotti,25/11/2020,MiSeq data package,18S,20201125_AM_18S_UNSW_JDYD4,26/11/2020,,BPAOPS-994,
Ramaciotti,25/11/2020,MiSeq data package,18S,20201125_AM_18S_UNSW_JDW9R,26/11/2020,,BPAOPS-995,
Ramaciotti,25/11/2020,MiSeq data package,18S,20201125_AM_18S_UNSW_JDVWM,26/11/2020,,BPAOPS-996,
Ramaciotti,27/11/2020,MiSeq data package,18S,20201127_AM_18S_UNSW_JDL3R,27/11/2020,,BPAOPS-998,
Ramaciotti,9/12/2020,MiSeq data package,16S,20201209_AM_16S_UNSW_JDNHK,9/12/20,,BPAOPS-1002,
Ramaciotti,9/12/2020,MiSeq data package,16S,20201209_AM_16S_UNSW_JDY9G,9/12/20,,BPAOPS-1003,
Ramaciotti,9/12/2020,MiSeq data package,16S,20201209_AM_16S_UNSW_JDY69,9/12/20,,BPAOPS-1004,
Ramaciotti,9/12/2020,MiSeq data package,18S,20201209_AM_18S_UNSW_JFFYM,9/12/20,,BPAOPS-1008,
Ramaciotti,9/12/2020,MiSeq data package,18S,20201209_AM_18S_UNSW_JFG3D,9/12/20,,BPAOPS-1006,
Ramaciotti,9/12/2020,MiSeq data package,18S,20201209_AM_18S_UNSW_JFGCT,9/12/20,,BPAOPS-1007,
Ramaciotti,9/12/2020,MiSeq data package,A16S,20201209_AM_A16_UNSW_JDNGB,9/12/20,,BPAOPS-1005,
Ramaciotti,18/01/2021,MiSeq data package,18S,20210118_AM_18S_UNSW_JBP75,,,,(retransferred)
Ramaciotti,3/2/2021,NovaSeq data package,MGE,20210202_AM_MGE_UNSW_HVWCWDSXY,,,BPAOPS-1022,"(withdrawn, replaced)"
Ramaciotti,10/02/2021,MiSeq data package,16S,20210210_AM_16S_UNSW_JK8CJ,16/2/21,,BPAOPS-1025,
Ramaciotti,10/02/2021,MiSeq data package,16S,20210210_AM_16S_UNSW_JK5PT,16/2/21,,BPAOPS-1024,
Ramaciotti,15/02/2021,MiSeq data package,A16S,20210215_AM_A16_UNSW_JK8CL,16/2/21,,BPAOPS-1033,
Ramaciotti,02/03/2021,MiSeq data package,A16S,20210302_AM_A16_UNSW_JK6PF,2/3/2021,,BPAOPS-1037,
Ramaciotti,02/03/2021,MiSeq data package,18S,20210302_AM_18S_UNSW_JJRJ3,2/3/2021,,BPAOPS-1036,
Ramaciotti,02/03/2021,MiSeq data package,18S,20210302_AM_18S_UNSW_JJD2Y,2/3/2021,,BPAOPS-1035,
Ramaciotti,11/3/2021,NovaSeq data package,MGE,20210202_AM_MGE_UNSW_HVWCWDSXY,12/3/21,,BPAOPS-1045,
Ramaciotti,11/5/2021,MiSeq data package,A16S,20210510_AM_A16_UNSW_JJ9W9,11/5/21,,BPAOPS-1068,
Ramaciotti,3/6/21,MiSeq data package,16S,20210603_AM_16S_UNSW_JL8GH,3/6/2021,,BPAOPS-1077,
Ramaciotti,3/6/21,MiSeq data package,16S,20210603_AM_16S_UNSW_JKJTF,3/6/2021,,BPAOPS-1078,
Ramaciotti,3/6/21,MiSeq data package,16S,20210603_AM_16S_UNSW_JKJW3,3/6/2021,,BPAOPS-1079,
Ramaciotti,08/06/21,NovaSeq data package,MGE,20210608_AM_MGE_UNSW_H72YYDSX2,9/6/2021,,BPAOPS-1080,
Ramaciotti,18/06/2021,MiSeq data package,16S,20210618_AM_16S_UNSW_JJ8FH,18/6/2021,,BPAOPS-1088,
Ramaciotti,18/06/2021,MiSeq data package,A16S,20210618_AM_A16_UNSW_JJ8KB,18/6/2021,,BPAOPS-1089,
Ramaciotti,18/06/2021,MiSeq data package,A16S,20210618_AM_A16_UNSW_JM6NW,18/6/2021,,BPAOPS-1090,
Ramaciotti,18/06/2021,MiSeq data package,18S,20210618_AM_18S_UNSW_JMDL9,24/6/21,,BPAOPS-1096,
Ramaciotti,24/06/2021,MiSeq data package,16S,20210624_AM_16S_UNSW_JJ8L6,24/6/21,,BPAOPS-1092,
Ramaciotti,24/06/2021,MiSeq data package,16S,20210624_AM_16S_UNSW_JMBDV,24/6/21,,BPAOPS-1093,
Ramaciotti,24/06/2021,MiSeq data package,16S,20210624_AM_16S_UNSW_JMBF6,24/6/21,,BPAOPS-1094,
Ramaciotti,24/06/2021,MiSeq data package,16S,20210624_AM_16S_UNSW_JMBDT,24/6/21,,BPAOPS-1095,
Ramaciotti,25/06/2021,MiSeq data package,18S,20210625_AM_18S_UNSW_JMGLR,25/6/21,,BPAOPS-1098,
Ramaciotti,25/06/2021,MiSeq data package,18S,20210625_AM_18S_UNSW_JTN5T,25/6/21,,BPAOPS-1099,
Ramaciotti,06/07/2021,MiSeq data package,16S,20210706_AM_16S_UNSW_JMFGC,12/07/2021,,BPAOPS-1103,
Ramaciotti,26/07/21,MiSeq data package,18S,20210726_AM_18S_UNSW_JV6MM,26/7/2021,,BPAOPS-1120,
Ramaciotti,26/07/21,MiSeq data package,16S,20210726_AM_16S_UNSW_JMBYW,26/7/2021,,BPAOPS-1121,
Ramaciotti,26/07/21,MiSeq data package,16S,20210726_AM_16S_UNSW_JMGTW,27/7/2021,,BPAOPS-1122,
Ramaciotti,27/09/21,MiSeq data package,16S,20210927_AM_16S_UNSW_K3425,7/10/2021,,BPAOPS-1135,
Ramaciotti,27/09/21,MiSeq data package,16S,20210927_AM_16S_UNSW_K34JG,7/10/2021,,BPAOPS-1136,
Ramaciotti,27/09/21,MiSeq data package,18S,20210927_AM_18S_UNSW_JYD95,28/9/2021,,BPAOPS-1137,
Ramaciotti,27/09/21,MiSeq data package,18S,20210927_AM_18S_UNSW_JYP9H,28/9/2021,,BPAOPS-1138,
Ramaciotti,13/10/2021,MiSeq data package,ITS,20211013_AM_ITS_UNSW_JRK29,13/10/2021,,BPAOPS-1145,
Ramaciotti,13/10/2021,MiSeq data package,ITS,20211013_AM_ITS_UNSW_JRK2C,29/10/2021,,BPAOPS-1146,
Ramaciotti,21/10/2021,MiSeq data package,ITS,20211029_AM_ITS_UNSW_JY4PG,29/10/2021,,BPAOPS-1147,
Ramaciotti,21/10/2021,MiSeq data package,A16S,20211006_AM_A16S_UNSW_JWMM5,21/10/2021,,BPAOPS-1151,
Ramaciotti,21/10/2021,MiSeq data package,A16S,20211021_AM_A16S_UNSW_K25DT,26/10/2021,,BPAOPS-1152,
Ramaciotti,21/10/2021,MiSeq data package,A16S,20211021_AM_A16S_UNSW_K39WV,21/10/2021,,BPAOPS-1153,
Ramaciotti,3/11/2021,MiSeq data package,18S,20211103_AM_18S_UNSW_JV323,3/11/2021,,BPAOPS-1158,
Ramaciotti,3/11/2021,MiSeq data package,16S,20211103_AM_16S_UNSW_K39YG,3/11/2021,,BPAOPS-1159,
Ramaciotti,8/11/2021,MiSeq data package,16S,20211108_AM_16S_UNSW_K3W8F,8/11/2021,,BPAOPS-1161,
Ramaciotti,09/11/2021,MiSeq data package,18S,20211109_AM_18S_UNSW_K3BNF,10/11/2021,,BPAOPS-1162,
Ramaciotti,09/11/2021,MiSeq data package,18S,20211109_AM_18S_UNSW_K4F4H,10/11/2021,,BPAOPS-1163,
Ramaciotti,09/11/2021,MiSeq data package,18S,20211109_AM_18S_UNSW_K4JGY,10/11/2021,,BPAOPS-1164,
Ramaciotti,12/11/2021,MiSeq data package,18S,20211112_AM_18S_UNSW_K2FT7,12/11/2021,,BPAOPS-1167,
Ramaciotti,12/11/2021,MiSeq data package,18S,20211112_AM_18S_UNSW_K4DRM,12/11/2021,,BPAOPS-1168,
Ramaciotti,15/11/2021,MiSeq data package,18S,20211115_AM_18S_UNSW_K4DT5,12/11/2021,,BPAOPS-1169,
Ramaciotti,18/11/2021,MiSeq data package,18S,20211118_AM_18S_UNSW_K4K3F,18/11/2021,,BPAOPS-1170,
Ramaciotti,22/11/2021,MiSeq data package,A16S,20211122_AM_A16S_UNSW_K3W7C,23/11/2021,,BPAOPS-1171,
Ramaciotti,22/11/2021,MiSeq data package,A16S,20211122_AM_A16S_UNSW_K3WLP,22/11/2021,,BPAOPS-1172,
Ramaciotti,26/11/2021,MiSeq data package,16S,20211126_AM_16S_UNSW_K3W7Y,29/11/2021,,BPAOPS-1173,
Ramaciotti,26/11/2021,MiSeq data package,16S,20211126_AM_16S_UNSW_K3W7D,29/11/2021,,BPAOPS-1174,
Ramaciotti,26/11/2021,MiSeq data package,A16S,20211123_AM_A16S_UNSW_K4HNM,29/11/2021,,BPAOPS-1175,
Ramaciotti,26/11/2021,MiSeq data package,A16S,20211126_AM_A16S_UNSW_K4R3N,29/11/2021,,BPAOPS-1176,