Sequencing facility,Date of transfer,Description,Data type,Folder name,Date of transfer to archive,File count,CCG JIRA Ticket,Download
UNSW,18/08/2014,BASE Plate 3,MiSeq 16S,20140818_UNSW_BPA_BASE_AAF2V,20/08/2014,285,BRLOPS-416,
UNSW,18/08/2014,BASE Plate 4,MiSeq 16S,20140818_UNSW_BPA_BASE_AAHKD,20/08/2014,574,BRLOPS-417,
UNSW,19/08/2014,BASE Plate 3,MiSeq 18S,20140819_UNSW_BPA_BASE_AALEY,20/08/2014,273,BRLOPS-418,
UNSW,19/08/2014,BASE Plate 4,MiSeq 18S,20140819_UNSW_BPA_BASE_AAMU2,20/08/2014,575,BRLOSP-419,
AGRF,27/08/2014,BASE Plate 3,MiSeq 16S,20140826_AGRF_BPA_BASE_A815D,03/09/2014,264,BRLOPS-445,
AGRF,27/08/2014,BASE Plate 4,MiSeq 16S,20140826_AGRF_BPA_BASE_A815N,03/09/2014,288,BRLOPS-445,
UNSW,29/08/2014,BASE Plate 4,Miseq ITS,20140828_UNSW_BPA_BASE_AAUF6,29/08/2014,210,BRLOPS-442,
UNSW,29/08/2014,BASE Plate 3,Miseq ITS,20140828_UNSW_BPA_BASE_AADNU,29/08/2014,276,BRLOPS-443,
UNSW,04/11/2014,BASE 18S amplicon,MiSeq 18S,20141104_UNSW_BPA_BASE_ABGYU,05/11/2014,285,BRLOPS-491,
UNSW,04/11/2014,BASE 18S amplicon,MiSeq 18S,20141104_UNSW_BPA_BASE_ABV1P,05/11/2014,186,BRLOPS-490,
UNSW,04/11/2014,BASE 16S amplicon,MiSeq 16S,20141104_UNSW_BPA_BASE_AC9BY,05/11/2014,285,BRLOPS-492,
UNSW,04/11/2014,BASE 16S amplicon,MiSeq 16S,20141104_UNSW_BPA_BASE_ACE95,05/11/2014,189,BRLOPS-493,
UNSW,11/11/2014,BASE ITS amplicon,MiSeq ITS,20141111_UNSW_BPA_BASE_AC988,11/11/2014,282,BRLOPS-498,
UNSW,11/11/2014,BASE ITS amplicon,MiSeq ITS,20141111_UNSW_BPA_BASE_AC9CM,11/11/2014,210,BRLOPS-499,
AGRF,09/12/2014,BASE ITS amplicon,MiSeq,20141028_BASE_AGRF_BPA_AAVYC,09/12/2014,288,BRLOPS-516,
AGRF,09/12/2014,BASE 18S amplicon,MiSeq,20141028_BASE_AGRF_BPA_AB52U,09/12/2014,288,BRLOPS-517,
UNSW,19/12/2014,BASE A16S amplicon,MiSeq A16S,20141219_UNSW_BPA_BASE_A803G,06/01/2015,352,BRLOPS-528,https://downloads.bioplatforms.com/base/raw/amplicon_16s/ramaciotti/BRLOPS-528/
UNSW,19/12/2014,BASE A16S amplicon,MiSeq A16S,20141219_UNSW_BPA_BASE_AC9FT,06/01/2015,380,BRLOPS-529,https://downloads.bioplatforms.com/base/raw/amplicon_16s/ramaciotti/BRLOPS-529/
UNSW,19/12/2014,BASE A16S amplicon,MiSeq A16S,20141219_UNSW_BPA_BASE_AC9E2,06/01/2015,380,BRLOPS-530,https://downloads.bioplatforms.com/base/raw/amplicon_16s/ramaciotti/BRLOPS-530/
UNSW,19/12/2014,BASE A16S amplicon,MiSeq A16S,20141219_UNSW_BPA_BASE_ACG8D,06/01/2015,380,BRLOPS-531,https://downloads.bioplatforms.com/base/raw/amplicon_16s/ramaciotti/BRLOPS-531/
UNSW,19/12/2014,BASE A16S amplicon,MiSeq A16S,20141219_UNSW_BPA_BASE_ACG7L,06/01/2015,380,BRLOPS-532,https://downloads.bioplatforms.com/base/raw/amplicon_16s/ramaciotti/BRLOPS-532/
UNSW,27/02/2015,BASE A16S amplicon,MiSeq A16S,20150227_UNSW_BPA_BASE_AE4DM,27/02/2015,380,BRLOPS-579,
UNSW,27/02/2015,BASE A16S amplicon,MiSeq A16S,20150227_UNSW_BPA_BASE_ADT06,27/02/2015,248,BRLOPS-580,
AGRF,22/04/2015,BASE A16S amplicon,MiSeq A16S,20150421_AGRF_BASE_A5GC5,22/04/2015,384,BRLOPS-611,
AGRF,22/04/2015,BASE A16S amplicon,MiSeq A16S,20150421_AGRF_BASE_AEL4U,22/04/2015,,BRLOPS-611,
AGRF,22/04/2015,BASE A16S amplicon,MiSeq A16S,20150421_AGRF_BASE_AEMV2,22/04/2015,,BRLOPS-611,
AGRF,22/04/2015,BASE A16S amplicon,MiSeq A16S,20150421_AGRF_BASE_AENKY,22/04/2015,,BRLOPS-611,
AGRF,22/04/2015,BASE A16S amplicon,MiSeq A16S,20150421_AGRF_BASE_AENL1,22/04/2015,,BRLOPS-611,
UNSW,,BASE metagenomics,Metagenomics,20150514_UNSW_BPA_BASE_H2TFJBCXX,02/06/2015,,BRLOPS-638,
UNSW,,BASE metagenomics,Metagenomics,20150522_UNSW_BPA_BASE_H2THFBCXX,04/06/2015,,BRLOPS-649,
UNSW,,BASE metagenomics,Metagenomics,20150522_UNSW_BPA_BASE_H2TKNBCXX,04/06/2015,,BRLOPS-650,
AGRF,05/06/2015,BASE metagenomics,Metagenomics,20150605_AGRF_BPA_BASE_H3WK2BCXX,05/06/2015,,BRLOPS-651,
AGRF,05/06/2015,BASE metagenomics,Metagenomics,20150605_AGRF_BPA_BASE_H3WL3BCXX,05/06/2015,,BRLOPS-651,
AGRF,05/06/2015,BASE 16S amplicon,MiSeq 16S,20150605_AGRF_BPA_BASE_AGBMG,05/06/2015,,BRLOPS-654,
AGRF,19/06/2015,BASE metagenomics,Metagenomics,20150619_AGRF_BPA_BASE_H3NJ2BCXX.,19/06/2015,,BRLOPS-657,
AGRF,19/06/2015,BASE metagenomics,Metagenomics,20150619_AGRF_BPA_BASE_H32M7BCXX,19/06/2015,,BRLOPS-657,
AGRF,19/06/2015,BASE metagenomics,Metagenomics,20150619_AGRF_BPA_BASE_H33CGBCXX,19/06/2015,,BRLOPS-657,
AGRF,23/06/2015,BASE 18S amplicon,MiSeq 18S,20150623_AGRF_BPA_BASE_AER6L,22/06/2015,,BRLOPS-658,
AGRF,29/06/2015,BASE metagenomics,Metagenomics,20150629_AGRF_BPA_BASE_H3VCKBCXX,29/06/2015,,BRLOPS-660,
AGRF,29/06/2015,BASE metagenomics,Metagenomics,20150629_AGRF_BPA_BASE_H3VFCBCXX,29/06/2015,,BRLOPS-660,
AGRF,06/07/2015,BASE A16S amplicon,MiSeq A16S,20150706_AGRF_BPA_BASE_AG1LP,06/07/2015,,BRLOPS-665,
UNSW,28/05/2015,BASE Metagenomics,HiSeq,20150514_UNSW_BPA_BASE_H2TFJBCXX,,,,
UNSW,04/06/2015,BASE Metagenomics,HiSeq,20150522_UNSW_BPA_BASE_H2THFBCXX,,,,
UNSW,04/06/2015,BASE Metagenomics,HiSeq,20150522_UNSW_BPA_BASE_H2TKNBCXX,,,,
UNSW,05/06/2015,BASE Metagenomics,HiSeq,20150529_UNSW_BPA_BASE_H3YTVBCXX,,,,
UNSW,09/07/2015,BASE Metagenomics,HiSeq,20150619_UNSW_BPA_BASE_H3WYJBCXX,13/07/2015,,BRLOPS-667,
UNSW,09/07/2015,BASE Metagenomics,HiSeq,20150619_UNSW_BPA_BASE_H3WYNBCXX,13/07/2015,,BRLOPS-668,
UNSW,13/07/2015,BASE Plate 8,MiSeq 16S,20150713_UNSW_BPA_BASE_AGEFE,14/07/2015,,BRLOPS-669,
UNSW,13/07/2015,BASE Plate 9,MiSeq 16S,20150713_UNSW_BPA_BASE_AGEJK,14/07/2015,,BRLOPS-670,
UNSW,13/07/2015,BASE Plate 10,MiSeq 16S,20150713_UNSW_BPA_BASE_AGEK1,14/07/2015,,BRLOPS-671,
UNSW,22/07/2015,BASE Plate 8,MiSeq ITS,20150722_UNSW_BPA_BASE_ITS_AGECM,22/07/2015,,BRLOPS-672,
UNSW,22/07/2015,BASE Plate 9,MiSeq ITS,20150722_UNSW_BPA_BASE_ITS_AGEDA,22/07/2015,,BRLOPS-673,
UNSW,22/07/2015,BASE Plate 10,MiSeq ITS,20150722_UNSW_BPA_BASE_ITS_AGEFG,22/07/2015,,BRLOPS-674,
UNSW,22/07/2015,BASE Plate 8,MiSeq 18S,20150715_UNSW_BPA_BASE_18S_AF4PN,22/07/2015,,BRLOPS-675,
UNSW,22/07/2015,BASE Plate 8 - repeat,MiSeq 18S,20150715_UNSW_BPA_BASE_18S_AGGNB,22/07/2015,,BRLOPS-667,
UNSW,22/07/2015,BASE Plate 9,MiSeq 18S,20150722_UNSW_BPA_BASE_18S_AFD7R,22/07/2015,,BRLOPS-676,
UNSW,22/07/2015,BASE Plate 8,MiSeq A16S,20150722_UNSW_BPA_BASE_A16S_AH62P,23/07/2015,,BRLOPS-678,
UNSW,22/07/2015,BASE Plate 9,MiSeq A16S,20150722_UNSW_BPA_BASE_A16S_AH3G1,23/07/2015,,BRLOPS-680,
UNSW,05/08/2015,BASE Plate 10,MiSeq 18S,20150805_UNSW_BPA_BASE_18S_AG51U,05/08/2015,,BRLOPS-688,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/18s/ramaciotti/BRLOPS-688/
UNSW,05/08/2015,BASE Plate 10,MiSeq A16S,20150805_UNSW_BPA_BASE_A16S_AHFYA,05/08/2015,,BRLOPS-689,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/a16s/ramaciotti/BRLOPS-689/
UNSW,06/11/2015,BASE Metagenomics,HiSeq,20151019_UNSW_BPA_BASE_HCLWCBCXX,06/11/2015,,BRLOPS-724,https://downloads.bioplatforms.com/bpa/base/raw/metagenomics/ramaciotti/BRLOPS-724/
UNSW,06/11/2015,BASE Metagenomics,HiSeq,20151022_UNSW_BPA_BASE_HCLVFBCXX,06/11/2015,,BRLOPS-725,https://downloads.bioplatforms.com/bpa/base/raw/metagenomics/ramaciotti/BRLOPS-725/
UNSW,06/11/2015,BASE Metagenomics,HiSeq,20151022_UNSW_BPA_BASE_HCLWHBCXX,06/11/2015,,BRLOPS-726,https://downloads.bioplatforms.com/bpa/base/raw/metagenomics/ramaciotti/BRLOPS-726/
UNSW,17/11/2015,BASE Metagenomics,HiSeq,20151101_UNSW_BPA_BASE_HFCGVBCXX,17/11/2015,,BRLOPS-736,https://downloads.bioplatforms.com/bpa/base/raw/metagenomics/ramaciotti/BRLOPS-736/
AGRF,19/11/2015,BASE metagenomics,Metagenomics,20151119_AGRF_BPA_BASE_HCWFWBCXX,20/11/2015,,BRLOPS-738,https://downloads.bioplatforms.com/bpa/base/raw/metagenomics/agrf/BRLOPS-738/20151119_AGRF_BPA_BASE_HCWFWBCXX/
AGRF,19/11/2015,BASE metagenomics,Metagenomics,20151119_AGRF_BPA_BASE_HCGL7BCXX,20/11/2015,,BRLOPS-738,https://downloads.bioplatforms.com/bpa/base/raw/metagenomics/agrf/BRLOPS-738/20151119_AGRF_BPA_BASE_HCGL7BCXX/
AGRF,19/11/2015,BASE metagenomics,Metagenomics,20151119_AGRF_BPA_BASE_HCWFYBCXX,20/11/2015,,BRLOPS-738,https://downloads.bioplatforms.com/bpa/base/raw/metagenomics/agrf/BRLOPS-738/20151119_AGRF_BPA_BASE_HCWFYBCXX/
AGRF,20/11/2015,BASE metagenomics,Metagenomics,20151120_AGRF_BPA_BASE_HCN77BCXX,20/11/2015,,BRLOPS-738,https://downloads.bioplatforms.com/bpa/base/raw/metagenomics/agrf/BRLOPS-738/20151120_AGRF_BPA_BASE_HCN77BCXX/
AGRF,20/11/2015,BASE metagenomics,Metagenomics,20151120_AGRF_BPA_BASE_HFKW2BCXX,20/11/2015,,BRLOPS-738,https://downloads.bioplatforms.com/bpa/base/raw/metagenomics/agrf/BRLOPS-738/20151120_AGRF_BPA_BASE_HFKW2BCXX/
AGRF,20/11/2015,BASE metagenomics,Metagenomics,20151120_AGRF_BPA_BASE_HFLF3BCXX,20/11/2015,,BRLOPS-738,https://downloads.bioplatforms.com/bpa/base/raw/metagenomics/agrf/BRLOPS-738/20151120_AGRF_BPA_BASE_HFLF3BCXX/
UNSW,20/11/2015,BASE metagenomics,HiSeq,20151113_UNSW_BPA_BASE_HFMKTBCXX,23/11/2015,,BRLOPS-739,https://downloads.bioplatforms.com/bpa/base/raw/metagenomics/ramaciotti/BRLOPS-739/
UNSW,20/11/2015,BASE metagenomics,HiSeq,20151113_UNSW_BPA_BASE_HFMJGBCXX,23/11/2015,,BRLOPS-740,https://downloads.bioplatforms.com/bpa/base/raw/metagenomics/ramaciotti/BRLOPS-740/
AGRF (MLB),14/12/2015,BASE ITS amplicon Plate 4,MiSeq,20151214_AGRF_BPA_BASE_ALBRY,14/12/2015,,BRLOPS-752,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/agrf/BRLOPS-752/
AGRF,16/03/2016,BASE Plate 4 18S,MiSeq,20160316_AGRF_BPA_BASE_ANC6T,17/03/2016,,BRLOPS-780,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/18s/agrf/BRLOPS-780/
AGRF,11/04/2016,BASE Plate 4 ITS,MiSeq,20160411_AGRF_BPA_BASE_AN5TK,11/04/2016,,BRLOPS-787,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/agrf/BRLOPS-787/
AGRF,11/04/2016,BASE Plate 5 ITS,MiSeq,20160411_AGRF_BPA_BASE_ANVM7,11/04/2016,,BRLOPS-788,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/agrf/BRLOPS-788/
AGRF,17/03/2017,BASE Plate 1 16S,MiSeq,20170317_AGRF_BPA_BASE_AY2J0,,,BPAOPS-87,Ingest cancelled by provider
AGRF,17/03/2017,BASE Plate 2 16S,MiSeq,20170317_AGRF_BPA_BASE_B3L2P,,,BPAOPS-88,Ingest cancelled by provider
AGRF,17/03/2017,BASE Plate 3 16S,MiSeq,20170317_AGRF_BPA_BASE_B3C7L,,,BPAOPS-89,Ingest cancelled by provider
AGRF,17/03/2017,BASE Plate 1 ITS,MiSeq,20170317_AGRF_BPA_BASE_B39FT,,,BPAOPS-90,Ingest cancelled by provider
AGRF,17/03/2017,BASE Plate 2 ITS,MiSeq,20170317_AGRF_BPA_BASE_B39G7,,,BPAOPS-91,Ingest cancelled by provider
AGRF,17/03/2017,BASE Plate 3 ITS,MiSeq,20170317_AGRF_BPA_BASE_B3C4H,,,BPAOPS-92,Ingest cancelled by provider
AGRF,28/03/2017,BASE Plate 2 16S,MiSeq,20170328_AGRF_BPA_BASE_B3L2P,28/03/2017,,BPAOPS-104,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/16s/agrf/BPAOPS-104/
AGRF,28/03/2017,BASE Plate 3 16S,MiSeq,20170328_AGRF_BPA_BASE_B3C7L,28/03/2017,,BPAOPS-105,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/16s/agrf/BPAOPS-105/
AGRF,28/03/2017,BASE Plate 1 ITS,MiSeq,20170328_AGRF_BPA_BASE_B39FT,28/03/2017,,BPAOPS-106,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/agrf/BPAOPS-106/
AGRF,28/03/2017,BASE Plate 2 ITS,MiSeq,20170328_AGRF_BPA_BASE_B39G7,28/03/2017,,BPAOPS-107,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/agrf/BPAOPS-107/
AGRF,28/03/2017,BASE Plate 3 ITS,MiSeq,20170328_AGRF_BPA_BASE_B3C4H,28/03/2017,,BPAOPS-108,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/agrf/BPAOPS-108/
AGRF,28/03/2017,BASE Plate 1 18S,MiSeq,20170328_AGRF_BPA_BASE_B3B45,28/03/2017,,BPAOPS-109,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/18s/agrf/BPAOPS-109/
AGRF,28/03/2017,BASE Plate 2 18S,MiSeq,20170328_AGRF_BPA_BASE_B3C4J,28/03/2017,,BPAOPS-110,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/18s/agrf/BPAOPS-110/
AGRF,28/03/2017,BASE Plate 3 18S,MiSeq,20170328_AGRF_BPA_BASE_B3C5P,28/03/2017,,BPAOPS-111,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/18s/agrf/BPAOPS-111/
AGRF,03/04/2017,BASE Plate 1 16S,MiSeq,20170403_AGRF_BPA_BASE_B3BDY,03/04/2017,,BPAOPS-112,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/16s/agrf/BPAOPS-112/
UNSW,4/7/17,BASE,MiSeq 18S,20170704_UNSW_BPA_BASE_B5GRY,05/07/2017,,BPAOPS-217,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/18s/ramaciotti/BPAOPS-217/
UNSW,4/7/17,BASE,MiSeq 18S,20170704_UNSW_BPA_BASE_B5KFM,05/07/2017,,BPAOPS-218,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/18s/ramaciotti/BPAOPS-218/
UNSW,25/7/2017,BASE,MiSeq 16S,20170725_UNSW_BPA_BASE_BDGJV,27/07/2017,,BPAOPS-262,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/16s/ramaciotti/BPAOPS-262/
UNSW,25/7/2017,BASE,MiSeq 16S,20170725_UNSW_BPA_BASE_BDC3D,27/07/2017,,BPAOPS-263,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/16s/ramaciotti/BPAOPS-263/
UNSW,26/07/2017,BASE,MiSeq A16S,20170726_UNSW_BPA_BASE_B8P2C,27/07/2017,,BPAOPS-264,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/a16s/ramaciotti/BPAOPS-264/
UNSW,26/07/2017,BASE,MiSeq A16S,20170726_UNSW_BPA_BASE_BBT2C,27/07/2017,,BPAOPS-265,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/a16s/ramaciotti/BPAOPS-265/
UNSW,27/07/2017,BASE,MiSeq ITS,20170727_UNSW_BPA_BASE_BC8BY,27/07/2017,,BPAOPS-266,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/ramaciotti/BPAOPS-266/
UNSW,14/08/2017,BASE,MiSeq A16S,20170814_UNSW_BPA_BASE_BBT2J,17/08/2017,,BPAOPS-290,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/a16s/ramaciotti/BPAOPS-290/
UNSW,17/08/2017,BASE,MiSeq A16S,20170816_UNSW_BPA_BASE_B8RGF,17/08/2017,,BPAOPS-292,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/a16s/ramaciotti/BPAOPS-292/
UNSW,21/08/17,BASE,MiSeq ITS,20170821_UNSW_BPA_BASE_BC267,21/08/2017,,BPAOPS-296,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/ramaciotti/BPAOPS-296/
UNSW,22/01/2018,BASE,MiSeq ITS,20180122_UNSW_BPA_BASE_BJTVT,22/01/2018,,BPAOPS-489,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/ramaciotti/BPAOPS-489/
UNSW,31/01/2018,BASE,MiSeq 18S,20180131_UNSW_BPA_BASE_BL2VN,31/01/2018,,BPAOPS-499,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/18s/ramaciotti/BPAOPS-499/
UNSW,31/01/2018,BASE,MiSeq ITS,20180131_UNSW_BPA_BASE_BKG34,31/01/2018,,BPAOPS-500,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/ramaciotti/BPAOPS-500/
UNSW,31/01/2018,BASE,MiSeq A16S,20180131_UNSW_BPA_BASE_BM3HN,31/01/2018,,BPAOPS-501,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/a16s/ramaciotti/BPAOPS-501/
UNSW,31/01/2018,BASE,MiSeq 16S,20180131_UNSW_BPA_BASE_BM3J6,31/01/2018,,BPAOPS-502,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/16s/ramaciotti/BPAOPS-502/
UNSW,16/08/18,BASE,MiSeq A16S,20180815_UNSW_BPA_BASE_BYGG4,16/08/2018,,BPAOPS-672,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/a16s/ramaciotti/BPAOPS-672/
UNSW,16/08/18,BASE,MiSeq A16S,20180816_UNSW_BPA_BASE_BWCVK,16/08/2018,,BPAOPS-673,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/a16s/ramaciotti/BPAOPS-673/
UNSW,16/08/18,BASE,MiSeq ITS,20180816_UNSW_BPA_BASE_BY8DT,16/08/2018,,BPAOPS-674,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/ramaciotti/BPAOPS-674/
UNSW,16/08/18,BASE,MiSeq ITS,20180816_UNSW_BPA_BASE_BY245,16/08/2018,,BPAOPS-675,https://downloads.bioplatforms.com/bpa/base/raw/amplicons/its/ramaciotti/BPAOPS-675/