Sequencing facility,Date of transfer,Description,amplicon,Folder name,Date of transfer to archive,File Count,CCG JIRA Ticket,Download
Ramaciotti,20/05/2026,NextSeq data package,D16S,20260508_eDNACSIRO_D16S_UNSW_AAJ7FG2M5,26/5/26,,BPAOPS-2085,
Ramaciotti,20/05/2026,NextSeq data package,LCOI,20260508_eDNACSIRO_LCOI_UNSW_AAJ7FG2M5,26/5/26,,BPAOPS-2086,
Ramaciotti,20/05/2026,NextSeq data package,F16S,20260508_eDNACSIRO_F16S_UNSW_AAJ7FG2M5,26/5/26,,BPAOPS-2087,
Ramaciotti,20/05/2026,NextSeq data package,MV1,20260508_eDNACSIRO_MV1_UNSW_AAJ7FG2M5,26/5/26,,BPAOPS-2088,
Ramaciotti,20/05/2026,NextSeq data package,MFE2,20260508_eDNACSIRO_MFE2_UNSW_AAJ7FG2M5,26/5/26,,BPAOPS-2089,
Ramaciotti,20/05/2026,NextSeq data package,MFU,20260508_eDNACSIRO_MFU_UNSW_AAJ7FG2M5,26/5/26,,BPAOPS-2090,
Ramaciotti,20/05/2026,NextSeq data package,MFUE2,20260508_eDNACSIRO_MFUE2_UNSW_AAJ7FG2M5,26/5/26,,BPAOPS-2091,