Facility,Date of transfer,bioplatforms_sample_id,bioplatforms_library_id,bioplatforms_dataset_id,scientific_name,project_aim,data_type,Description,Folder name,Date of transfer to archive,Date data published,CCG JIRA Ticket,Download
AGRF,28/06/2019,79638,81644,83641,Acacia pycnantha,Reference Genomes,Pilot,Illumina Short Read,20190628_GAP_AGRF_HLCH5DSXX,10/07/2019,,BPAOPS-828,https://data.bioplatforms.com/dataset/bpa-gap-illumina-shortread-79638
AGRF,22/08/2019,79638,81645,83642,Acacia pycnantha,Reference Genomes,Pilot,MinION,20190822_GAP_AGRF_FAK90583,23/08/2019,,BPAOPS-847,https://data.bioplatforms.com/dataset/bpa-gap-ont-minion-79638
AGRF,18/09/2019,79638,81646,83643,Acacia pycnantha,Reference Genomes,Pilot,PromethION,20190912_GAP_AGRF_PAD92744,19/09/2019,,BPAOPS-857,https://data.bioplatforms.com/dataset/bpa-gap-ont-promethion-79638
AGRF,24/09/2019,79638,81647,83644,Acacia pycnantha,Reference Genomes,Pilot,10X Genomics,23102019_GAP_AGRF_HFLC3DRXX,24/10/2019,,BPAOPS-869,"(withdrawn, replaced)"
AGRF,24/12/2019,79639,81648,83645,Telopea speciosissima,Reference Genomes,Pilot,10X Genomics,20191219_GAP_AGRF_HH77KDRXX,24/12/2019,,BPAOPS-878,https://data.bioplatforms.com/dataset/bpa-gap-genomics-10x-79639
AGRF,24/12/2019,79638,81647,83644,Acacia pycnantha,Reference Genomes,Pilot,10X Genomics,20191219_GAP_AGRF_HFLC3DRXX,24/10/2019,,BPAOPS-879,https://data.bioplatforms.com/dataset/bpa-gap-genomics-10x-79638
AGRF,14/2/2020,79639,81650,83647,Telopea speciosissima,Reference Genomes,Pilot,MinION,20200122_GAP_AGRF_FAL87718,14/2/2020,,BPAOPS-887,https://data.bioplatforms.com/dataset/bpa-gap-ont-minion-79639
AGRF,11/03/2020,79639,81651,83648,Telopea speciosissima,Reference Genomes,Pilot,PromethION,20200304_GAP_AGRF_PAE47351,12/3/2020,,BPAOPS-892,https://data.bioplatforms.com/dataset/bpa-gap-ont-promethion-79639
AGRF,16/04/2020,79639,81993,83651,Telopea speciosissima,Reference Genomes,Pilot,PromethION,20200325_GAP_AGRF_PAE71863,16/04/2020,,BPAOPS-896,https://data.bioplatforms.com/dataset/bpa-gap-ont-promethion-81993
AGRF,23/06/2020,79638,81994,83652,Acacia pycnantha,Reference Genomes,Pilot,Illumina Short Read,GAP_NGS_AGRF_HLYCTDRXX,23/06/2020,,BPAOPS-924,"(withdrawn, replaced)"
AGRF,23/06/2020,79638,81995,83652,Acacia pycnantha,Reference Genomes,Pilot,Illumina Short Read,GAP_NGS_AGRF_HLYCTDRXX,23/06/2020,,BPAOPS-924,"(withdrawn, replaced)"
AGRF,23/06/2020,79638,81996,83652,Acacia pycnantha,Reference Genomes,Pilot,Illumina Short Read,GAP_NGS_AGRF_HLYCTDRXX,23/06/2020,,BPAOPS-924,"(withdrawn, replaced)"
AGRF,25/06/2020,79638,81994,83652,Acacia pycnantha,Reference Genomes,Pilot,Illumina Short Read,GAP_NGS_AGRF_HM37KDRXX,08/07/2020,,BPAOPS-930,"(withdrawn, replaced)"
AGRF,25/06/2020,79638,81995,83652,Acacia pycnantha,Reference Genomes,Pilot,Illumina Short Read,GAP_NGS_AGRF_HM37KDRXX,08/07/2020,,BPAOPS-930,"(withdrawn, replaced)"
AGRF,25/06/2020,79638,81996,83652,Acacia pycnantha,Reference Genomes,Pilot,Illumina Short Read,GAP_NGS_AGRF_HM37KDRXX,08/07/2020,,BPAOPS-930,"(withdrawn, replaced)"
AGRF,25/06/2020,,,83650,,Phylogenomics,Pilot,Illumina Short Read,20200625_GAP_AGRF_HF7CKAFX2 (Angio353 - except Korjent data),08/07/2020,,BPAOPS-931,https://data.bioplatforms.com/organization/bpa-plants?q=ticket%3ABPAOPS-931&sort=score+desc%2C+metadata_modified+desc
AGRF,25/06/2020,,,83650,,Phylogenomics,Pilot,Illumina Short Read,20200625_GAP_AGRF_H7LV7AFX2 (Angio353 duplicate - except Korjent data),08/07/2020,,BPAOPS-932,https://data.bioplatforms.com/organization/bpa-plants?q=ticket%3ABPAOPS-932&sort=score+desc%2C+metadata_modified+desc
AGRF / Kor-jent van Dijk,1/7/2020,,,83650,,Phylogenomics,Pilot,Illumina Short Read,"20200701_GAP_AGRF_HF7CKAFX2 (Angio353 - Korjent data only, plus combined bait)",08/07/2020,,BPAOPS-933,"(withdrawn, replaced)"
AGRF / Kor-jent van Dijk,1/7/2020,,,83650,,Phylogenomics,Pilot,Illumina Short Read,20200701_GAP_AGRF_H7LV7AFX2 (Waycott baits - Korjent data only),08/07/2020,,BPAOPS-934,"(withdrawn, replaced)"
AGRF,06/08/2020,79638,81994,83652,Acacia pycnantha,Reference Genomes,Pilot,Illumina Short Read,20200806_GAP_NGS_AGRF_HNMVTDRXX,11/08/2020,,BPAOPS-947,https://data.bioplatforms.com/dataset/bpa-gap-illumina-shortread-81994
AGRF,06/08/2020,79638,81995,83652,Acacia pycnantha,Reference Genomes,Pilot,Illumina Short Read,20200806_GAP_NGS_AGRF_HNMVTDRXX,11/08/2020,,BPAOPS-947,https://data.bioplatforms.com/dataset/bpa-gap-illumina-shortread-81995
AGRF,06/08/2020,79638,81996,83652,Acacia pycnantha,Reference Genomes,Pilot,Illumina Short Read,20200806_GAP_NGS_AGRF_HNMVTDRXX,11/08/2020,,BPAOPS-947,https://data.bioplatforms.com/dataset/bpa-gap-illumina-shortread-81996
AGRF / Kor-jent van Dijk,11/9/2020,,,83650,,Phylogenomics,Pilot,Illumina Short Read,"20200909_GAP_AGRF_HF7CKAFX2 (Angio353 - Korjent data only, plus combined bait)",15/09/2020,,BPAOPS-952,
AGRF / Kor-jent van Dijk,11/9/2020,,,83650,,Phylogenomics,Pilot,Illumina Short Read,20200909_GAP_AGRF_H7LV7AFX2 (Angio353 duplicate - Korjent data only),15/09/2020,,BPAOPS-953,
UNSW,21/10/2020,79639,83445,83659,Telopea speciosissima,Reference Genomes,Pilot,Illumina Short Read,20201015_GAP_UNSW_BPC29518-1232 (Hi-C QC data),21/10/2020,,BPAOPS-967,(data not ingested)
UNSW,03/11/2020,79639,83445,83659,Telopea speciosissima,Reference Genomes,Pilot,Illumina Short Read (Hi-C),20201103_GAP_UNSW_HW3MGBGXG (Hi-C NextSeq data),05/11/2020,,BPAOPS-972,https://data.bioplatforms.com/dataset/bpa-gap-hi-c-83445
AGRF,18/11/2020,,,83655,,Phylogenomics - AATOL (NSW) - Run 1,Main dataset,Illumina Short Read,20201116_GAP_AGRF_CAGRF20083581_HVM7GDRXX,19/11/2020,,BPAOPS-983,
AGRF,18/11/2020,,,83653,,Phylogenomics - AATOL (WA & SA ) - Run 1,Main dataset,Illumina Short Read,20201116_GAP_AGRF_CAGRF20083582_HVM7GDRXX,19/11/2020,,BPAOPS-984,
AGRF,11/02/2021,,,83666,Geleznowia,Conservation genomics,Main dataset,ddRAD,AGRF_GAP_HY7LHDRXX_83666,10/3/2021,,BPAOPS-1026,
AGRF,11/02/2021,,,83673,Wurmbea ,Conservation genomics,Main dataset,ddRAD,AGRF_GAP_HYCYVDRXX_83673,10/3/2021,,BPAOPS-1027,
AGRF,11/02/2021,,,83676,,Phylogenomics - AATOL (NSW) - Run 2,Main dataset,Illumina Short Read,20210211_GAP_ AGRF_CAGRF21025257_HY7KVDRXX,5/3/2021,,BPAOPS-1029,
AGRF,11/02/2021,,,83675,,Phylogenomics - AATOL (WA & SA ) - Run 2,Main dataset,Illumina Short Read,20210211_GAP_ AGRF_CAGRF21025256_HY7KVDRXX,5/3/2021,,BPAOPS-1028,
AGRF,17/02/2021,,,83658,,Phylogenomics - AATOL (QLD),Main dataset,Illumina Short Read,20210215_GAP_ AGRF_CAGRF21025252_HWHHHDSXY,5/3/2021,,BPAOPS-1034,
BRF,18/03/2021,376315,380522,83677,Xanthorrhoea johnsonii,Reference Genomes,Main dataset,PromethION,20210301_GAP_BRF_PAG02700,18/3/2021,1/4/2021,BPAOPS-1049,"(withdrawn, replaced)"
BRF,23/3/2021,376315,380523,83678,Xanthorrhoea johnsonii,Reference Genomes,Main dataset,PromethION,20210302_GAP_BRF_PAG03810,23/03/2021,1/4/2021,BPAOPS-1053,"(withdrawn, replaced)"
BRF,23/3/2021,376315,380524,83679,Xanthorrhoea johnsonii,Reference Genomes,Main dataset,PromethION,20210305_GAP_BRF_PAG03810,23/03/2021,1/4/2021,BPAOPS-1054,"(withdrawn, replaced)"
AGRF,13/04/2021,,,83654,,Phylogenomics - AATOL (ANH),Main dataset,Illumina Short Read,20210413_GAP_NGS_AGRF_H3GYVDSX2,13/4/2021,15/4/2021,BPAOPS-1060,
AGRF / Kor-jent van Dijk,11/9/2020,,,83650,,Phylogenomics,Pilot,Illumina Short Read,"20200909_GAP_AGRF_HF7CKAFX2 (Angio353 - Korjent data only, plus combined bait)",15/09/2020,28/04/2021,BPAOPS-1063,https://data.bioplatforms.com/dataset?q=ticket%3ABPAOPS-1063
AGRF / Kor-jent van Dijk,11/9/2020,,,83650,,Phylogenomics,Pilot,Illumina Short Read,20200909_GAP_AGRF_H7LV7AFX2 (Angio353 duplicate - Korjent data only),15/09/2020,28/04/2021,BPAOPS-1064,https://data.bioplatforms.com/dataset?q=ticket%3ABPAOPS-1064
BRF,18/05/2021,376315,380522,83677,Xanthorrhoea johnsonii,Reference Genomes,Main dataset,PromethION,20210301_GAP_BRF_PAG02700,21/5/2021,25/5/2021,BPAOPS-1070,https://data.bioplatforms.com/dataset?q=ticket%3ABPAOPS-1070
BRF,18/05/2021,376315,380523,83678,Xanthorrhoea johnsonii,Reference Genomes,Main dataset,PromethION,20210302_GAP_BRF_PAG03810,21/5/2021,25/5/2021,BPAOPS-1071,https://data.bioplatforms.com/dataset?q=ticket%3ABPAOPS-1071
BRF,18/05/2021,376315,380524,83679,Xanthorrhoea johnsonii,Reference Genomes,Main dataset,PromethION,20210305_GAP_BRF_PAG03810,21/5/2021,25/5/2021,BPAOPS-1072,https://data.bioplatforms.com/dataset?q=ticket%3ABPAOPS-1072
BRF,18/08/2021,376316,380527,83682,Phebalium stellatum,Reference Genomes,Main dataset,PromethION,20210419_GAP_BRF_PAF32853,22/5/2021,25/5/2021,BPAOPS-1069,
BRF,20/05/2021,376318,380528,83683,wahlenbergia_ceracea_HiC,Reference Genomes,Main dataset,Hi-C,20210517_GAP_BRF_AH5TJYDRXY,27/5/2021,28/5/2021,BPAOPS-1075,https://data.bioplatforms.com/dataset?q=ticket%3ABPAOPS-1075
BRF,20/05/2021,376316,380529,83683,phebalium_stellatum_HiC,Reference Genomes,Main dataset,Hi-C,20210517_GAP_BRF_AH5TJYDRXY,27/5/2021,28/5/2021,BPAOPS-1075,https://data.bioplatforms.com/dataset?q=ticket%3ABPAOPS-1075
BRF,20/05/2021,376315,380532,83683,xanthorrhoea_johnsonii_HiC,Reference Genomes,Main dataset,Hi-C,20210517_GAP_BRF_AH5TJYDRXY,27/5/2021,28/5/2021,BPAOPS-1075,https://data.bioplatforms.com/dataset?q=ticket%3ABPAOPS-1075
BRF,20/05/2021,376316,380530,83683,phebalium_stellatum_WGS_1_longDNAprep,Reference Genomes,Main dataset,Illumina Short Read,20210517_GAP_BRF_AH5TJYDRXY,27/5/2021,28/5/2021,BPAOPS-1076,https://data.bioplatforms.com/dataset?q=ticket%3ABPAOPS-1076
BRF,20/05/2021,376316,380531,83683,phebalium_stellatum_WGS_2_shortDNAprep,Reference Genomes,Main dataset,Illumina Short Read,20210517_GAP_BRF_AH5TJYDRXY,27/5/2021,28/5/2021,BPAOPS-1076,https://data.bioplatforms.com/dataset?q=ticket%3ABPAOPS-1076
BRF,20/05/2021,376315,380533,83683,xanthorrhoea_johnsonii_WGS_1_longDNAprep,Reference Genomes,Main dataset,Illumina Short Read,20210517_GAP_BRF_AH5TJYDRXY,27/5/2021,28/5/2021,BPAOPS-1076,https://data.bioplatforms.com/dataset?q=ticket%3ABPAOPS-1076
BRF,20/05/2021,376315,380534,83683,xanthorrhoea_johnsonii_WGS_2_shortDNAprep,Reference Genomes,Main dataset,Illumina Short Read,20210517_GAP_BRF_AH5TJYDRXY,27/5/2021,28/5/2021,BPAOPS-1076,https://data.bioplatforms.com/dataset?q=ticket%3ABPAOPS-1076
AGRF,11/06/2021,,,83671,Isopogon,Conservation genomics,Main dataset,ddRAD,AGRF_GAP_HFF2NDRXY_83671,11/6/2021,14/6/2021,BPAOPS-1082,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1082
AGRF,11/06/2021,,,83672,Synaphea,Conservation genomics,Main dataset,ddRAD,AGRF_GAP_H5FWTDRXY_83672,11/6/2021,14/6/2021,BPAOPS-1083,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1083
AGRF,1/7/2021,,,83656,,Phylogenomics - AATOL (VIC) - 30 samples,Main dataset,Illumina Short Read,20210630_GAP_AGRF_CAGRF21025255_HFVFMDRXY,1/7/2021,2/7/21,BPAOPS-1101,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1101
AGRF,1/7/2021,,,83656,,Phylogenomics - AATOL (VIC) - 192 samples,Main dataset,Illumina Short Read,20210630_GAP_AGRF_CAGRF20052378_HFVFMDRXY,1/7/2021,2/7/21,BPAOPS-1102,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1102
AGRF,12/7/2021,,,83667,Cassia,Conservation genomics,Main dataset,ddRAD,AGRF_GAP_HFTHLDRXY_83667,13/7/2021,13/7/2021,BPAOPS-1110,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1110
AGRF,26/7/2021,,,83662,Zieria,Conservation genomics,Main dataset,ddRAD,AGRF_GAP_H3YW3AFX3_83662,26/7/2021,27/7/2021,BPAOPS-1119,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1119
GWA,1/10/2021,376315,380535,83684,Xanthorrhoea johnsonii,Reference Genomes,Main dataset,PacBio-HiFi,20210909_GAP_GWA_GWA-AJ-236_DA110376,4/10/2021,11/10/2021,BPAOPS-1140,https://data.bioplatforms.com/dataset/bpa-gap-pacbio-hifi-380535-da110376
GWA,1/10/2021,376315,382897,83712,Xanthorrhoea johnsonii,Reference Genomes,Main dataset,PacBio-HiFi,20210909_GAP_GWA_GWA-AJ-236_DA110323,4/10/2021,11/10/2021,BPAOPS-1139,https://data.bioplatforms.com/dataset/bpa-gap-pacbio-hifi-382897-da110323
GWA,1/10/2021,376316,380537,83686,Phebalium stellatum,Reference Genomes,Main dataset,PacBio-HiFi,20210909_GAP_GWA_GWA-AJ-236_DA110355,4/10/2021,11/10/2021,BPAOPS-1141,https://data.bioplatforms.com/dataset/bpa-gap-pacbio-hifi-380537-da110355
GWA,1/10/2021,376318,380536,83685,Wahlenbergia ceracea,Reference Genomes,Main dataset,PacBio-HiFi,20210902_GAP_GWA_GWA-AJ-236_DA088487,4/10/2021,11/10/2021,BPAOPS-1142,https://data.bioplatforms.com/dataset/bpa-gap-pacbio-hifi-380536-da088487
GWA,1/10/2021,376318,382896,83711,Wahlenbergia ceracea,Reference Genomes,Main dataset,PacBio-HiFi,20210909_GAP_GWA_GWA-AJ-236_DA110366,4/10/2021,11/10/2021,BPAOPS-1143,https://data.bioplatforms.com/dataset/bpa-gap-pacbio-hifi-382896-da110366
AGRF,10/12/2021,,,83668,Gompholobium,Conservation genomics,Main dataset,ddRAD,AGRF_GAP_HNH57DRXY_83668,11/12/2021,15/12/2021,BPAOPS-1179,https://data.bioplatforms.com/dataset/bpa-gap-genomics-ddrad-102_100_100_83668-hnh57drxy
AGRF,23/02/2022,,,83692,Ericaceae,Phylogenomics - AATOL Stage 2 (Ericaceae) - 96 samples,Main dataset,Illumina Short Read,20220221_GAP_AGRF_CAGRF22029587_HVW2CDRXY,23/2/2022,25/2/2022,BPAOPS-1198,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1198
AGRF,07/03/2022,,,83691,Hibbertia,Phylogenomics - AATOL Stage 2 (Hibbertia) - 96 samples,Main dataset,Illumina Short Read,20220303_GAP_AGRF_CAGRF22029812_HWHVHDRXY,8/3/2022,9/3/2022,BPAOPS-1206,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1206
AGRF,21/03/2022,,,83700,Tecticornia,Phylogenomics - AATOL Stage 2 (Tecticornia) - 96 samples,Main dataset,Illumina Short Read,20220318_GAP_AGRF_CAGRF21119084_HJNKJDSX3,21/3/2022,23/3/22,BPAOPS-1210,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1210
AGRF,21/03/2022,,,83693,Lasiopetaleae,Phylogenomics - AATOL Stage 2 (Lasiopetaleae) - 144 samples,Main dataset,Illumina Short Read,20220318_GAP_AGRF_CAGRF21098128_HJNKJDSX3,21/3/2022,23/3/22,BPAOPS-1211,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1211
AGRF,21/03/2022,,,83967,Teucrium,Phylogenomics - AATOL Stage 2 (Teucrium) - 48samples,Main dataset,Illumina Short Read,20220318_GAP_AGRF_CAGRF21098125_HJNKJDSX3,21/3/2022,23/3/22,BPAOPS-1212,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1212
AGRF,30/03/2022,,,83699,Persoonia,Phylogenomics - AATOL Stage 2 (Persoonia) - 96 samples,Main dataset,Illumina Short Read,20220329_GAP_AGRF_CAGRF21088062_HYKKJDRXY,31/3/2022,4/4/22,BPAOPS-1214,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1214
AGRF,19/04/2022,,,83695,Santalaceae,Phylogenomics - AATOL Stage 2 (Santalaceae) - 96 samples,Main dataset,Illumina Short Read,20220415_GAP_NGS_AGRF_CAGRF21098171_HJTNGDSX3,21/4/2022,27/4/22,BPAOPS-1223,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1223
AGRF,19/04/2022,,,83696,Stylidiaceae,Phylogenomics - AATOL Stage 2 (Stylidiaceae) - 240 samples,Main dataset,Illumina Short Read,20220415_GAP_NGS_AGRF_CAGRF21098130_HJTNGDSX3,23/4/2022,27/4/22,BPAOPS-1224,https://data.bioplatforms.com/dataset?ext_search_by=&q=ticket%3ABPAOPS-1224
AGRF,28/04/2022,,,83701,Myrtaceae (Angio353),Phylogenomics - AATOL Stage 2 (Myrtaceae (Angio353)) - 96 samples,Main dataset,Illumina Short Read,20220428_GAP_NGS_AGRF_CAGRF220410319_H77W5DRX2,28/4/2022,,BPAOPS-1232,
AGRF,28/04/2022,,,83710,Myrtaceae (OzBaits),Phylogenomics - AATOL Stage 2 (Myrtaceae (OzBaits)) - 96 samples,Main dataset,Illumina Short Read,20220428_GAP_NGS_AGRF_CAGRF21088080_H77W5DRX2,28/4/2022,,BPAOPS-1233,
