Sequencing facility,Date of transfer,Description,Data type,Folder name,Date of transfer to archive,Notes,CCG JIRA Ticket,Download
AGRF,02/07/2015,MM,fastQ,20150702_AGRF_BPA_MM_H3VJJBCXX,02/07/2015,24 files,BRLOPS-663,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/agrf/BRLOPS-663/
UNSW,22/07/2015,MM-Pilot,MiSeq 16S,2015_UNSW_BPA_MM_16S_AFGB7,23/07/2015,,BRLOPS-681,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BRLOPS-681/
UNSW,22/07/2015,MM-Pilot,MiSeq 18S,2015_UNSW_BPA_MM_18S_AGGNB,23/07/2015,,BRLOPS-682,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BRLOPS-682/
UNSW,05/08/2015,MM-Pilot,MiSeq A16S,20150805_UNSW_BPA_MM_A16S_AG27L,05/08/2015,,BRLOPS-690,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BRLOPS-690/
UNSW,15/02/2016,MM,16S,20160215_UNSW_BPA_MM_AL1HY,15/02/2016,,BRLOPS-768,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BRLOPS-768/
UNSW,15/02/2016,MM,16S,20160215_UNSW_BPA_MM_AL0YY,15/02/2016,,BRLOPS-767,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BRLOPS-767/
UNSW,15/02/2016,MM,A16S,20160215_UNSW_BPA_MM_ALEKG,16/02/2016,,BRLOPS-770,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BRLOPS-770/
UNSW,15/02/2016,MM,A16S,20160215_UNSW_BPA_MM_ALEKW,15/02/2016,,BRLOPS-769,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BRLOPS-769/
UNSW,14/04/2016,MM,metagenome,20160314_UNSW_BPA_MM_HKL5CBCXX,15/04/2016,,BRLOPS-792,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/ramaciotti/BRLOPS-792/
UNSW,14/04/2016,MM,metagenome,20160321_UNSW_BPA_MM_HL7NGBCXX,18/04/2016,,BRLOPS-793,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/ramaciotti/BRLOPS-793/
UNSW,14/04/2016,MM,metagenome,20160324_UNSW_BPA_MM_HMJH2BCXX,18/04/2016,,BRLOPS-795,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/ramaciotti/BRLOPS-795/
UNSW,12/05/2016,MM,metagenome,20160412_UNSW_BPA_MM_HM7K2BCXX,02/06/2016,,BRLOPS-816,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/ramaciotti/BRLOPS-816/
UNSW,12/05/2016,MM,metagenome,20160421_UNSW_BPA_MM_HMTW3BCXX,02/06/2016,,BRLOPS-817,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/ramaciotti/BRLOPS-817/
UNSW,12/05/2016,MM,metagenome,20160421_UNSW_BPA_MM_HMTKGBCXX,02/06/2016,,BRLOPS-818,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/ramaciotti/BRLOPS-818/
UNSW,27/05/2016,MM,16S,20160527_UNSW_BPA_MM_APE54,30/05/2016,,BRLOPS-813,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BRLOPS-813/
UNSW,27/05/2016,MM,A16S,20160527_UNSW_BPA_MM_AP3JE,30/05/2016,,BRLOPS-814,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BRLOPS-814/
UNSW,17/06/2016,MM,A16S,20160617_UNSW_BPA_MM_ARVTL,18/06/2016,,BRLOPS-827,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BRLOPS-827/
UNSW,17/06/2016,MM,18S,20160617_UNSW_BPA_MM_APK6N,18/06/2016,,BRLOPS-828,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BRLOPS-828/
UNSW,17/06/2016,MM,18S,20160617_UNSW_BPA_MM_APG8A,18/06/2016,,BRLOPS-829,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BRLOPS-829/
UNSW,12/07/2016,MM,18S,20160712_UNSW_BPA_MM_APDWL,12/07/2016,,BRLOPS-834,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BRLOPS-834/
UNSW,12/07/2016,MM,16S,20160712_UNSW_BPA_MM_AT785,12/07/2016,,BRLOPS-835,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BRLOPS-835/
UNSW,20/07/2016,MM,A16S,20160720_UNSW_BPA_MM_AT119,26/07/2016,,BRLOPS-837,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BRLOPS-837/
UNSW,25/08/2016,MM,A16S,20160825_UNSW_BPA_MM_ATN3N,30/08/2016,,BRLOPS-851,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BRLOPS-851/
UNSW,25/08/2016,MM,A16S,20160825_UNSW_BPA_MM_AW0LC,09/09/2016,,BRLOPS-853,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BRLOPS-853/
UNSW,25/08/2016,MM,16S,20160825_UNSW_BPA_MM_ATNUK,14/09/2016,,BPAOPS-7,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-7/
UNSW,25/08/2016,MM,16S,20160825_UNSW_BPA_MM_AW0LM,15/09/2016,,BPAOPS-8,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-8/
UNSW,25/08/2016,MM,18S,20160825_UNSW_BPA_MM_ATNVT,15/09/2016,,BPAOPS-9,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-9/
UNSW,25/08/2016,MM,18S,20160825_UNSW_BPA_MM_AUGKE,15/09/2016,,BPAOPS-10,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-10/
UNSW,27/09/2016,MM,16S,20160927_UNSW_BPA_MM_AUWLK,27/09/2016,,BPAOPS-18,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-18/
UNSW,17/10/2016,MM,18S,20161017_UNSW_BPA_MM_AWMVL,18/10/2016,,BPAOPS-33,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-33/
AGRF,20/10/2016,MM,fastQ,20161020_AGRF_BPA_MM_H3J7YBCXY,20/10/2016,,BPAOPS-40,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/agrf/BPAOPS-40/
AGRF,20/10/2016,MM,fastQ,20161020_AGRF_BPA_MM_H3KWTBCXY,20/10/2016,,BPAOPS-40,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/agrf/BPAOPS-40/
AGRF,20/10/2016,MM,fastQ,20161020_AGRF_BPA_MM_H3KWWBCXY,20/10/2016,,BPAOPS-40,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/agrf/BPAOPS-40/
AGRF,20/10/2016,MM,fastQ,20161020_AGRF_BPA_MM_H3L2JBCXY,20/10/2016,,BPAOPS-40,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/agrf/BPAOPS-40/
AGRF,21/10/2016,MM,fastQ,20161021_AGRF_BPA_MM_CA5YNANXX,21/10/2016,,BPAOPS-38,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metatranscriptome/agrf/BPAOPS-38/
UNSW,01/12/2016,MM,16S,20161201_UNSW_BPA_MM_AW0AY,1/12/2016,,BPAOPS-64,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-64/
UNSW,01/12/2016,MM,16S,20161201_UNSW_BPA_MM_AYBVB,1/12/2016,,BPAOPS-65,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-65/
UNSW,19/12/2016,MM,16S,20161219_UNSW_BPA_MM_AYP3F,19/12/2016,,BPAOPS-70,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-70/
UNSW,12/04/2017,MM,A16S,20170412_UNSW_BPA_MM_B862T,12/04/2017,,BPAOPS-113,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BPAOPS-113/
UNSW,12/04/2017,MM,18S,20170412_UNSW_BPA_MM_B54D6,12/04/2017,,BPAOPS-114,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-114/
UNSW,10/05/2017,MM,16S,20170510_UNSW_BPA_MM_B8R63,10/05/2017,,BPAOPS-155,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-155/
UNSW,08/06/2017,MM,16S,20170608_UNSW_BPA_MM_B9YMG,09/06/2017,,BPAOPS-200,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-200/
UNSW,08/06/2017,MM,16S,20170608_UNSW_BPA_MM_BB2NF,09/06/2017,,BPAOPS-201,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-201/
UNSW,04/07/2017,MM,A16S,20170704_UNSW_BPA_MM_B9YMF,05/07/2015,,BPAOPS-215,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BPAOPS-215/
UNSW,04/07/2017,MM,A16S,20170704_UNSW_BPA_MM_BBM5C,05/07/2015,,BPAOPS-216,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BPAOPS-216/
UNSW,04/07/2017,MM,18S,20170704_UNSW_BPA_MM_B9JCN,05/07/2015,,BPAOPS-219,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-219/
UNSW,04/07/2017,MM,18S,20170704_UNSW_BPA_MM_B87L6,05/07/2015,,BPAOPS-220,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-220/
UNSW,12/07/2017,MM,metagenome,20170608_UNSW_BPA_MM_HMMJFBCXY,17/07/2017,,BPAOPS-227,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/ramaciotti/BPAOPS-227/
UNSW,12/07/2017,MM,metagenome,20170608_UNSW_BPA_MM_HNFW3BCXY,17/07/2017,,BPAOPS-228,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/ramaciotti/BPAOPS-228/
UNSW,12/07/2017,MM,metagenome,20170630_UNSW_BPA_MM_HTCGWBCXY,17/07/2017,,BPAOPS-229,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/ramaciotti/BPAOPS-229/
UNSW,12/07/2017,MM,metagenome,20170630_UNSW_BPA_MM_HTNFCBCXY,17/07/2017,,BPAOPS-230,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/ramaciotti/BPAOPS-230/
UNSW,12/07/2017,MM,metagenome,20170530_UNSW_BPA_MM_HKGL3BCXY,17/07/2017,,BPAOPS-231,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/ramaciotti/BPAOPS-231/
UNSW,14/07/2017,MM,metagenome,20170530_UNSW_BPA_MM_HM35MBCXY,17/07/2017,,BPAOPS-233,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/ramaciotti/BPAOPS-233/
UNSW,09/10/2017,MM,16S,20171009_UNSW_BPA_MM_BD892,20/10/2017,,BPAOPS-344,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-344/
UNSW,09/10/2017,MM,16S,20171009_UNSW_BPA_MM_BC3BP,20/10/2017,,BPAOPS-345,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-345/
UNSW,09/10/2017,MM,16S,20171009_UNSW_BPA_MM_BGCP2,20/10/2017,,BPAOPS-346,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-346/
UNSW,09/10/2017,MM,18S,20171009_UNSW_BPA_MM_BBPY6,20/10/2017,,BPAOPS-347,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-347/
UNSW,09/10/2017,MM,18S,20171009_UNSW_BPA_MM_B5KCL,20/10/2017,,BPAOPS-348,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-348/
UNSW (External),01/01/2015,MM,16S,20171020_UNSW_EXTERNAL_BPAOPS363,01/01/2015,,BPAOPS-363,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-363/
UNSW (External),01/01/2015,MM,A16S,20171020_UNSW_EXTERNAL_BPAOPS364,01/01/2015,,BPAOPS-364,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BPAOPS-364/
UNSW,26/10/2017,MM,16S,20171026_UNSW_BPA_MM_BH3R2,27/10/2017,,BPAOPS-372,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-372/
UNSW,26/10/2017,MM,16S,20171026_UNSW_BPA_MM_BD86W,27/10/2017,,BPAOPS-373,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-373/
UNSW,26/10/2017,MM,16S,20171026_UNSW_BPA_MM_BGJBR,27/10/2017,,BPAOPS-374,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-374/
UNSW,31/10/2017,MM,16S,20171031_UNSW_BPA_MM_B6FJD,31/10/2017,,BPAOPS-377,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-377/
UNSW,31/10/2017,MM,16S,20171031_UNSW_BPA_MM_BH3PP,31/10/2017,,BPAOPS-378,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-378/
UNSW,02/11/2017,MM,18S,20171102_UNSW_BPA_MM_BG2LH.tar,3/11/2017,,BPAOPS-385,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-385/
UNSW,02/11/2017,MM,18S,20171102_UNSW_BPA_MM_BF52K.tar,3/11/2017,,BPAOPS-386,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-386/
UNSW,01/12/2017,MM,A16S,20171201_UNSW_BPA_MM_BH4ML,1/12/2017,,BPAOPS-409,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BPAOPS-409/
UNSW,01/12/2017,MM,16S,20171201_UNSW_BPA_MM_BJT7H,1/12/2017,,BPAOPS-410,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-410/
UNSW,04/12/2017,MM,16S,20171204_UNSW_BPA_MM_BJT7M,5/12/2017,,BPAOPS-415,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-415/
UNSW,04/12/2017,MM,16S,20171204_UNSW_BPA_MM_BJTVW,5/12/2017,,BPAOPS-416,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-416/
UNSW,04/12/2017,MM,16S,20171204_UNSW_BPA_MM_BHBF2,5/12/2017,,BPAOPS-419,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-419/
UNSW,04/12/2017,MM,16S,20171204_UNSW_BPA_MM_BHBJF,5/12/2017,,BPAOPS-418,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-418/
UNSW,04/12/2017,MM,16S,20171204_UNSW_BPA_MM_BH4MB,5/12/2017,,BPAOPS-417,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-417/
UNSW,05/12/0217,MM,16S,20171205_UNSW_BPA_MM_BGJC6,5/12/2017,,BPAOPS-420,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-420/
UNSW,05/12/0217,MM,16S,20171205_UNSW_BPA_MM_BGTGR,5/12/2017,,BPAOPS-421,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-421/
UNSW,05/12/0217,MM,16S,20171205_UNSW_BPA_MM_BGTGD,5/12/2017,,BPAOPS-424,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-424/
UNSW,05/12/0217,MM,16S,20171205_UNSW_BPA_MM_BHBH3,5/12/2017,,BPAOPS-422,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-422/
UNSW,05/12/0217,MM,16S,20171205_UNSW_BPA_MM_BJTVJ,5/12/2017,,BPAOPS-423,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-423/
UNSW,06/12/2017,MM,16S,20171206_UNSW_BPA_MM_BJT3V,6/12/2017,,BPAOPS-425,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-425/
UNSW,06/12/2017,MM,16S,20171206_UNSW_BPA_MM_BJT87,6/12/2017,,BPAOPS-426,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-426/
UNSW,06/12/2017,MM,18S,20171206_UNSW_BPA_MM_BBPVD,6/12/2017,,BPAOPS-427,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-427/
UNSW,06/12/2017,MM,18S,20171206_UNSW_BPA_MM_BBPY3,6/12/2017,,BPAOPS-428,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-428/
UNSW,06/12/2017,MM,A16S,20171206_UNSW_BPA_MM_BJT83,6/12/2017,,BPAOPS-429,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BPAOPS-429/
UNSW,06/12/2017,MM,A16S,20171206_UNSW_BPA_MM_BJTBW,6/12/2017,,BPAOPS-430,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/a16s/ramaciotti/BPAOPS-430/
UNSW,07/12/2017,MM,18S,20171207_UNSW_BPA_MM_BFY6C,7/6/2017,,BPAOPS-431,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-431/
UNSW,07/12/2017,MM,18S,20171207_UNSW_BPA_MM_BHHYV,7/6/2017,,BPAOPS-432,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-432/
UNSW,07/12/2017,MM,18S,20171207_UNSW_BPA_MM_BG22L,7/6/2017,,BPAOPS-433,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-433/
UNSW,07/12/2017,MM,18S,20171207_UNSW_BPA_MM_BHHNR,7/6/2017,,BPAOPS-434,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-434/
UNSW,08/12/2017,MM,18S,20171208_UNSW_BPA_MM_BG25L,8/6/2017,,BPAOPS-436,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-436/
UNSW,08/12/2017,MM,18S,20171208_UNSW_BPA_MM_BFVLN,8/6/2017,,BPAOPS-437,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-437/
UNSW,08/12/2017,MM,18S,20171208_UNSW_BPA_MM_BFY6H,8/6/2017,,BPAOPS-438,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-438/
UNSW,08/12/2017,MM,18S,20171208_UNSW_BPA_MM_BHJ33,8/6/2017,,BPAOPS-439,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/18s/ramaciotti/BPAOPS-439/
AGRF,1812/2017,MM,Metatranscriptome,20170218_AGRF_BPA_MM_CC26CANXX,21/12/2017,,BPAOPS-471,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metatranscriptome/agrf/BPAOPS-471/
UNSW,14/02/2018,MM,16S,20180214_UNSW_BPA_MM_BMTJN,14/02/2018,,BPAOPS-512,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/amplicons/16s/ramaciotti/BPAOPS-512/
AGRF,22/02/2018,MM,fastQ,20180222_AGRF_BPA_MM_H5VJHBCX2,01/03/2018,,BPAOPS-517,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/agrf/BPAOPS-517/
AGRF,22/02/2018,MM,fastQ,20180222_AGRF_BPA_MM_H5VK3BCX2,01/03/2018,,BPAOPS-518,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/agrf/BPAOPS-518/
AGRF,22/02/2018,MM,fastQ,20180222_AGRF_BPA_MM_H5WL2BCX2,01/03/2018,,BPAOPS-519,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/agrf/BPAOPS-519/
AGRF,22/02/2018,MM,fastQ,20180222_AGRF_BPA_MM_H5WL5BCX2,01/03/2018,,BPAOPS-520,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/agrf/BPAOPS-520/
AGRF,22/02/2018,MM,fastQ,20180222_AGRF_BPA_MM_H7MYTBCX2,01/03/2018,,BPAOPS-521,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/agrf/BPAOPS-521/
AGRF,22/02/2018,MM,fastQ,20180222_AGRF_BPA_MM_H7MYWBCX2,01/03/2018,,BPAOPS-522,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/agrf/BPAOPS-522/
AGRF,22/02/2018,MM,fastQ,20180222_AGRF_BPA_MM_H7N2CBCX2,01/03/2018,,BPAOPS-523,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/agrf/BPAOPS-523/
AGRF,22/02/2018,MM,fastQ,20180222_AGRF_BPA_MM_HF5KWBCX2,01/03/2018,,BPAOPS-524,https://downloads-qcif.bioplatforms.com/bpa/marine_microbes/raw/metagenomics/agrf/BPAOPS-524/