Facility,Date of transfer,Dataset_ID,Description,Research group,Omics,Analytical platfom,Raw or analysed data,Data type,Folder name,Date of transfer to archive,File Count,CCG JIRA Ticket,Download
AGRF,11/03/2016,52046,Stem Cells Trascriptome,Martin Pera,Transcriptomics,Transcriptome,Raw,FastQ,20160316_AGRF_BPA_StemCells_HK2KGBCXX,11/03/2016,36 files,BRLOPS-782,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/transcriptome/agrf/BRLOPS-782/
AGRF,16/03/2016,52050,Stem Cells RNA,Martin Pera,Transcriptomics,Small RNA,Raw,FastQ,20160316_AGRF_BPA_StemCells_H5KHCADXY,16/03/2016,18 files,BRLOPS-783,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/small_rna/agrf/BRLOPS-783/
AGRF,27/05/2016,52047,,Ernst Wolvetang,Transcriptomics,Transcriptome,Raw,Stem Cells Transcriptome,20160527_AGRF_BPA_StemCells_HMHNFBCXX,27/05/2016,48 files,BRLOPS-815,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/transcriptome/agrf/BRLOPS-815/
UNSW,04/11/2016,52053,SOX10negative (25116 - 28799) (384 single cell transcriptomes),Ernst Wolvetang,Transcriptomics,Single Cell RNAseq,Raw,FastQ,20161017_UNSW_BPA_Stemcells_HVC2VBGXY,4/11/2016,8 files,BPAOPS-51,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/single_cell_rnaseq/ramaciotti/BPAOPS-51/
AGRF,07/11/2016,52051,Stem Cell Transcriptome,Ernst Wolvetang,Transcriptomics,Small RNA,Raw,FastQ,20161107_AGRF_BPA_StemCells_CA7VCANXX,07/11/2016,8 files,BPAOPS-54,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/small_rna/agrf/BPAOPS-54/
APAF,05/12/2016,52066,Stem Cell Proteomics,Martin Pera,Proteomics,2D LC-MS/MS -1D LC-MS/MS,Raw,Proteomics data and reports,20161205_SC_APAF_P19598,05/12/2016,43 files,BPAOPS-66,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/proteomic/apaf/BPAOPS-66/
APAF,05/12/2016,52066,Stem Cell Proteomics Analysed,Martin Pera,Proteomics,2D LC-MS/MS -1D LC-MS/MS,Analysed,Proteomics data and reports,20161205_SC_APAF_P19598,05/12/2016,8 files,BPAOPS-136,https://downloads-qcif.bioplatforms.com/bpa/stemcell/analysed/proteomic/apaf/BPAOPS-136/
AGRF,15/12/2016,52052,Stem Cells RNA,Martin Pera,Transcriptomics,Small RNA,Raw,FastQ,20161215_AGRF_BPA_StemCells_CA819ANXX,16/12/2016,11 files,BPAOPS-67,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/small_rna/agrf/BPAOPS-67/
MBPF,21/12/2016,52070,Stem Cell Proteomics_Re-analysis Ernst's Sox10 data,Ernst Wolvertang,Proteomics,LC-MS//MS,Analysed,Proteomics analysis files and reports,20161221_Analysed data_Proteomics_BPA_SC_MBPF_P16_0064_Exp1_20161213,23/12/2016,,BPAOPS-72,https://downloads-qcif.bioplatforms.com/bpa/stemcell/analysed/proteomic/mbpf/BPAOPS-72/
AGRF,22/12/2016,52048,Stem Cell Transcriptome,Martin Pera,Transcriptomics,Transcriptome,Raw,FastQ,20161222_AGRF_BPA_StemCells_CAGCTANXX,23/12/2016,36 files,BPAOPS-71,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/transcriptome/agrf/BPAOPS-71/
MA,14/02/2017,52057,Metabolomics Raw data for Ernst Wolvertang cell samples-GCMS,Ernst Wolvertang,Metabolomics,GC/MS,Raw,mzML and tar.gz files,20170213_MA_BPA_SC_20160513_GCMS,14/02/2017,20 files,BPAOPS-81,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/metabolomic/ma/BPAOPS-81/
MA,07/03/2017,52057,Metabolomics Analysed data for Ernst Wolvertang cell samples-GCMS,Ernst Wolvertang,Metabolomics,GC/MS,Analysed,"csv, png, pdf and xlsx files",20170303_Analysed data_Metabolomics_BPA_SC_MA_20160513,07/03/2017,9 files,BPAOPS-85,https://downloads-qcif.bioplatforms.com/bpa/stemcell/analysed/metabolomic/ma/BPAOPS-85/
MA,08/03/2017,52058,Metabolomics Raw data for Ernst Wolvertang cell samples-LCMS,Ernst Wolvertang,Metabolomics,LC/MS,Raw,mzML and tar.gz files,20170307_MA_BPA_SC_20160630_LCMS,08/03/2017,23 files,BPAOPS-84,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/metabolomic/ma/BPAOPS-84/
AGRF,15/03/2017,52049,Stem Cell Transcriptome,David Elliot ,Transcriptomics,Transcriptome,Raw,FastQ,20170315_AGRF_BPA_StemCells_CALBAANXX,15/03/2017,144 files,BPAOPS-86,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/transcriptome/agrf/BPAOPS-86/
MA,24/03/2017,52059,Wolvertang GC-MS media-Raw,Ernst Wolvertang,Metabolomics,GC/MS,Raw,mzML and tar.gz files,20170324_MA_BPA_SC_20160616_GCMS,24/03/2017,35 files,BPAOPS-99,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/metabolomic/ma/BPAOPS-99/
MA,24/03/2017,52059,Wolvertang GC-MS media-Analysed,Ernst Wolvertang,Metabolomics,GC/MS,Analysed,"csv, png, pdf and xlsx files",20170323_Analysed data_Metabolomics_BPA_SC_MA_20160809,24/03/2017,8 files,BPAOPS-100,https://downloads-qcif.bioplatforms.com/bpa/stemcell/analysed/metabolomic/ma/BPAOPS-100/
MA,24/03/2017,52058,Wolvertang LC-MS cell samples-Raw,Ernst Wolvertang,Metabolomics,LC/MS,Raw,mzML and tar.gz files,20170324_MA_BPA_SC_20160630_LCMS,24/03/2017,23 files,BPAOPS-84,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/metabolomic/ma/BPAOPS-84/
MA,24/03/2017,52058,Wolvertang LC-MS cell samples-Analysed,Ernst Wolvertang,Metabolomics,LC/MS,Analysed,"csv, png, pdf and xlsx files",20170324_Analysed_data_Metabolomics_BPA_SC_MA_20160809,24/03/2017,8 files,BPAOPS-101,https://downloads-qcif.bioplatforms.com/bpa/stemcell/analysed/metabolomic/ma/BPAOPS-101/
MA,21/04/2017,52061,Pera lab LC-MS cell samples-Raw,Martin Pera,Metabolomics,LC/MS,Raw,mzML and tar.gz files,20170420_MA_BPA_SC_20161124_LCMS,21/04/2017,27 files,BPAOPS-126,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/metabolomic/ma/BPAOPS-126/
MA,21/04/2017,52061,Pera lab LC-MS cell samples-Analysed,Martin Pera,Metabolomics,LC/MS,Analysed,"csv, png, pdf and xlsx files",20170419_Analysed data_Metabolomics_BPA_SC_MA_20170112,21/04/2017,8 files,BPAOPS-127,https://downloads-qcif.bioplatforms.com/bpa/stemcell/analysed/metabolomic/ma/BPAOPS-127/
MA,21/04/2017,52060,Pera lab GC-MS cell samples-Raw,Martin Pera,Metabolomics,GC/MS,Raw,mzML and tar.gz files,20170420_MA_BPA_SC_20161130_GCMS,21/04/2017,27 files ,BPAOPS-123,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/metabolomic/ma/BPAOPS-123/
MA,21/04/2017,52060,Pera lab GC-MS cell samples-Analysed,Martin Pera,Metabolomics,GC/MS,Analysed,"csv, png, pdf and xlsx files",20170420_Analysed data_Metabolomics_BPA_SC_MA_20170220,21/04/2017,8 files,BPAOPS-124,https://downloads-qcif.bioplatforms.com/bpa/stemcell/analysed/metabolomic/ma/BPAOPS-124/
MA,21/04/2017,52062,Pera lab GC-MS media-Raw,Martin Pera,Metabolomics,GC/MS media,Raw,mzML and tar.gz files,20170419_MA_BPA_SC_20161130_GCMS,21/04/2017,33 files,BPAOPS-125,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/metabolomic/ma/BPAOPS-125/
MA,21/04/2017,52064,David Elliot lab LC-MS cell samples-Raw,David Elliot,Metabolomics,LC/MS,Raw,mzML and tar.gz files,20170421_MA_BPA_SC_20161115_LCMS,21/04/2017,53 files,BPAOPS-130,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/metabolomic/ma/BPAOPS-130/
MA,21/04/2017,52064,David Elliot lab LC-MS cell samples-Analysed,David Elliot,Metabolomics,LC/MS,Analysed,"csv, png, pdf and xlsx files",20170421_Analysed_data_Metabolomics_BPA_SC_MA_20170130,21/04/2017,8 files,BPAOPS-131,https://downloads-qcif.bioplatforms.com/bpa/stemcell/analysed/metabolomic/ma/BPAOPS-131/
MA,21/04/2017,52063,David Elliot lab GC-MS cell samples-Raw,David Elliot,Metabolomics,GC/MS,Raw,mzML and tar.gz files,20170420_MA_BPA_SC_20161115_GCMS,21/04/2017,53 files,BPAOPS-128,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/metabolomic/ma/BPAOPS-128/
MA,21/04/2017,52063,David Elliot lab GC-MS cell samples-Analysed,David Elliot,Metabolomics,GC/MS,Analysed,"csv, png, pdf and xlsx files",20170420_Analysed_data_Metabolomics_BPA_SC_MA_20170302,21/04/2017,8 files,BPAOPS-129,https://downloads-qcif.bioplatforms.com/bpa/stemcell/analysed/metabolomic/ma/BPAOPS-129/
MA,01/05/2017,52062,Pera lab GC-MS media- Analysed,Martin Pera,Metabolomics,GC/MS media,Analysed,"csv, png, pdf and xlsx files",20170428_Analysed data_Metabolomics_BPA_SC_MA_20170419,01/05/2017,9 files ,BPAOPS-133,https://downloads-qcif.bioplatforms.com/bpa/stemcell/analysed/metabolomic/ma/BPAOPS-133/
WEHI,02/05/2017,52055,SOX10positive (102.100.100/24732-25115) (383 single cell transcriptomes),Ernst Wolvetang,Transcriptomics,Single Cell RNAseq,Raw,FastQ,20170501_WEHI_BPA_SOX10pos_HHMYYBGXY,02/05/2017,5 files,BPAOPS-134,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/single_cell_rnaseq/wehi/BPAOPS-134/
MBPF,19/05/2017,52069,David Elliot lab Proteomics samples - Analysed,David Elliot,Proteomics,DIA mass spec,Analysed,.zip files,20170518_Analysed data_Proteomics_BPA_SC_MBPF_P16_0064_Exp2_20170505,19/05/2017,6 files,BPAOPS-188,https://downloads-qcif.bioplatforms.com/bpa/stemcell/analysed/proteomic/mbpf/BPAOPS-188/
MBPF,19/05/2017,52069,David Elliot lab Proteomics samples - Raw,David Elliot,Proteomics,DIA mass spec,Raw,.raw files,20170518_MBPF_BPA_SC_P16_0064_Exp2,19/05/2017,58 files,BPAOPS-187,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/proteomic/mbpf/BPAOPS-187/
UNSW,14/06/2017,52056,Stem Cell Transcriptome (102.100.100.29723-30106),Martin Pera,Transcriptomics,Single Cell RNAseq,Raw,FastQ,20170523_UNSW_BPA_Stemcells_HJY5CBGX2,16/06/2017,16 files,BPAOPS-205,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/single_cell_rnaseq/ramaciotti/BPAOPS-205/
UNSW,30/08/2017,52071,Stem Cell Transcriptome (102.100.100.30880-31988),Susie Nilsson,Transcriptomics,Single Cell RNAseq,Raw,FastQ,20170829_UNSW_BPA_Stemcells_HJVKGBGX3,03/11/2017,48 files,BPAOPS-383,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/single_cell_rnaseq/ramaciotti/BPAOPS-383/
QIMR,13/10/2017,52070,Stem Cell Proteomics (raw data originally from QIMR) - Dataset transferred by MBPF on BPA request,Ernst Wolvertang,Proteomics,LC-MS//MS,Raw,.raw files,QIMR-PDC_PROTEOMICS_RAWDATA_20160713,25/10/2017,16 files,BPAOPS-366,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/proteomic/qimr/BPAOPS-366/
Stemformatics,17/11/2017,52051,BPA Stem Cells Small RNA Wolvetang,Ernst Wolvetang,Transcriptomics,Small RNA,Analysed,txt (abundance measures) and xlsx files,20170228_Analysed_data_29571-29578_Stemcells_Stemformatics,21/12/2017,2 files,BPAOPS-395,https://downloads-qcif.bioplatforms.com/bpa/stemcell/analysed/transcriptome/stemformatics/BPAOPS-395/
UNSW,10/04/2018,52073,Stem Cell Transcriptome (102.100.100.32779-33162),Susie Nilsson,Transcriptomics,Single Cell RNAseq,Raw,FastQ,20180302_UNSW_BPA_Stemcells_HLLF7BGX5,11/05/2018,2 files,BPAOPS-543,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/single_cell_rnaseq/ramaciotti/BPAOPS-543/
UNSW,10/04/2018,52073,Stem Cell Transcriptome (102.100.100.32011-32394),Susie Nilsson,Transcriptomics,Single Cell RNAseq,Raw,FastQ,20180219_UNSW_BPA_Stemcells_HK7LHBGX5,11/05/2018,2 files,BPAOPS-545,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/single_cell_rnaseq/ramaciotti/BPAOPS-545/
UNSW,10/04/2018,52073,Stem Cell Transcriptome (102.100.100.32395-32778),Susie Nilsson,Transcriptomics,Single Cell RNAseq,Raw,FastQ,20180222_UNSW_BPA_Stemcells_HLVK7BGX5,11/05/2018,2 files,BPAOPS-544,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/single_cell_rnaseq/ramaciotti/BPAOPS-544/
UNSW,26/04/2018,52077,Stem Cell Transcriptome (102.100.100.33334 - 33440 and 102.100.100.67994 - 68654),Susie Nilsson,Transcriptomics,Single Cell RNAseq,Raw,FastQ,20180404_UNSW_BPA_stemcells_HKWVGBGX5,11/05/2018,2 files,BPAOPS-603,(deleted)
UNSW,10/04/2018,52073,Stem Cell Transcriptome (102.100.100.32395-32778),Susie Nilsson,Transcriptomics,Single Cell RNAseq,Raw,FastQ,20180604_UNSW_BPA_Stemcells_HW5L5BGX5,12/06/2018,2 files,BPAOPS-621,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/single_cell_rnaseq/ramaciotti/BPAOPS-621/
UNSW,26/08/2018,52077,Stem Cell Transcriptome (102.100.100.33334-68270 and 102.100.100.68271-68654),Susie Nilsson,Transcriptomics,Single Cell RNAseq,Raw,FastQ,20180815_UNSW_BPA_stemcells_HKWVGBGX5,20/08/2018,4 files,BPAOPS-671,https://downloads-qcif.bioplatforms.com/bpa/stemcell/raw/single_cell_rnaseq/ramaciotti/BPAOPS-671/